"PERIODO";"MES";"PAIS_DESTINO";"ARANCEL";"FOB_ITEM_US$";"PESO_BRUTO_KG";"CANTIDAD_MERCANCIA";"UNIDAD_MEDIDA"
"2016";"03";"NICARAGUA";"19021910";1800,00;3048,00;2880,00;"KN"
"2016";"03";"NICARAGUA";"18069000";4862,50;674,70;477,27;"KN"
"2016";"03";"NICARAGUA";"22042168";24113,00;10611,10;6304,50;"LT"
"2016";"03";"NICARAGUA";"22042156";675,00;232,50;135,00;"LT"
"2016";"03";"NICARAGUA";"19011090";165534,27;83357,92;68922,60;"KN"
"2016";"03";"NICARAGUA";"08061039";40527,00;26220,00;23370,00;"KN"
"2016";"03";"NICARAGUA";"22042170";400,00;280,00;180,00;"LT"
"2016";"03";"NICARAGUA";"30049010";43437,35;1129,00;1065,00;"KN"
"2016";"03";"NICARAGUA";"71181000";436526,50;75760,90;63008,11;"KN"
"2016";"03";"NICARAGUA";"28011000";14172,59;40000,00;40000,00;"KN"
"2016";"03";"NICARAGUA";"48030090";118027,10;87289,00;87289,00;"KN"
"2016";"03";"NICARAGUA";"44111200";18920,09;35352,83;28040,02;"KN"
"2016";"03";"NICARAGUA";"08093010";8144,00;6240,00;5616,00;"KN"
"2016";"03";"NICARAGUA";"08093020";1664,00;1280,00;1152,00;"KN"
"2016";"03";"NICARAGUA";"38089219";34590,00;3129,00;2875,00;"KN"
"2016";"03";"NICARAGUA";"19021990";5515,00;3630,44;3460,00;"KN"
"2016";"03";"NICARAGUA";"21069010";240,00;29,60;17,60;"KN"
"2016";"03";"NICARAGUA";"44111400";15025,82;32370,75;28346,42;"KN"
"2016";"03";"NICARAGUA";"08094019";8776,00;6160,00;5544,00;"KN"
"2016";"03";"NICARAGUA";"31051090";18799,56;7370,00;6454,00;"KN"
"2016";"03";"NICARAGUA";"48162010";9129,96;1436,00;1433,86;"KN"
"2016";"03";"NICARAGUA";"18063290";1500,00;199,30;180,00;"KN"
"2016";"03";"NICARAGUA";"76072090";151639,77;22991,12;22451,11;"KN"
"2016";"03";"NICARAGUA";"08062010";21000,00;10514,50;10000,00;"KN"
"2016";"03";"NICARAGUA";"08061059";8094,00;3643,20;3247,20;"KN"
"2016";"03";"NICARAGUA";"19011010";539926,76;151446,56;134669,64;"KN"
"2016";"03";"NICARAGUA";"22042161";2020,00;1136,50;720,00;"LT"
"2016";"03";"NICARAGUA";"08081029";13372,03;14345,80;13631,80;"KN"
"2016";"03";"NICARAGUA";"30044010";3675,05;87,00;81,00;"KN"
"2016";"03";"NICARAGUA";"15091091";1386,00;520,20;270,00;"KN"
"2016";"03";"NICARAGUA";"94037090";4245,00;600,00;550,00;"KN"
"2016";"03";"NICARAGUA";"08061019";34043,00;12953,60;11545,60;"KN"
"2016";"03";"NICARAGUA";"24022000";205682,10;16312,00;9583,92;"KN"
"2016";"03";"NICARAGUA";"39202010";48630,32;23003,10;21235,39;"KN"
"2016";"03";"NICARAGUA";"03073900";66200,00;8428,90;7580,00;"KN"
"2016";"03";"NICARAGUA";"22042199";924,00;592,20;378,00;"LT"
"2016";"03";"NICARAGUA";"22041000";3100,00;1980,00;900,00;"LT"
"2016";"03";"NICARAGUA";"21069020";45496,22;14171,89;11909,60;"KN"
"2016";"03";"NICARAGUA";"73084000";2862,79;3700,00;3600,00;"KN"
"2016";"03";"NICARAGUA";"08061069";11216,00;4195,20;3739,20;"KN"
"2016";"03";"NICARAGUA";"08083070";8294,00;8816,00;8352,00;"KN"
"2016";"03";"NICARAGUA";"28241000";19031,00;4400,00;4000,00;"KN"
"2016";"03";"NICARAGUA";"19049000";672614,53;1297294,80;1296578,00;"KN"
"2016";"03";"NICARAGUA";"39173910";1916,67;306,00;286,00;"KN"
"2016";"03";"NICARAGUA";"22042148";2464,00;1634,40;1008,00;"LT"
"2016";"03";"NICARAGUA";"22042141";4655,00;2704,00;1665,00;"LT"
"2016";"03";"NICARAGUA";"44101100";79272,05;143610,00;122598,69;"KN"
"2016";"03";"NICARAGUA";"48119091";20624,30;12881,00;11922,30;"KN"
"2016";"03";"NICARAGUA";"23080000";7890,00;7464,00;7264,00;"KN"
"2016";"03";"NICARAGUA";"11029000";25155,52;47895,00;47740,00;"KN"
"2016";"03";"NICARAGUA";"21032090";800,00;830,98;768,00;"KN"
"2016";"03";"NICARAGUA";"17049050";800,00;242,00;204,00;"KN"
"2016";"03";"NICARAGUA";"19059090";3420,00;1284,78;912,00;"KN"
"2016";"03";"NICARAGUA";"21032010";5800,00;5280,00;4800,00;"KN"
"2016";"03";"NICARAGUA";"08132090";16500,00;5846,50;5500,00;"KN"
"2016";"03";"NICARAGUA";"73182900";23659,72;24927,30;24927,10;"KN"
"2016";"03";"NICARAGUA";"48189000";38710,46;28629,00;28629,00;"KN"
"2016";"03";"NICARAGUA";"44111300";15279,53;32683,42;25141,09;"KN"
"2016";"03";"NIGERIA";"22042165";3863,07;660,00;315,00;"LT"
"2016";"03";"NIGERIA";"82055100";18,40;1,54;1,54;"KN"
"2016";"03";"NIGERIA";"22042162";1630,22;869,10;473,00;"LT"
"2016";"03";"NIGERIA";"22042167";2418,97;1476,00;810,00;"LT"
"2016";"03";"NIGERIA";"22042161";6844,60;2477,42;1292,00;"LT"
"2016";"03";"NIGERIA";"22051010";897,54;1200,00;540,00;"LT"
"2016";"03";"NIGERIA";"22042164";1470,00;399,05;189,00;"LT"
"2016";"03";"NIGERIA";"22042149";3974,40;1212,49;522,00;"LT"
"2016";"03";"NIGERIA";"70132200";45,71;5,78;5,78;"KN"
"2016";"03";"NIGERIA";"03035511";910850,00;1127500,00;1025000,00;"KN"
"2016";"03";"NIGERIA";"22042163";3989,04;2471,40;1305,00;"LT"
"2016";"03";"NIGERIA";"22042142";1647,85;1256,00;720,00;"LT"
"2016";"03";"NIGERIA";"22042166";598,36;269,10;135,00;"LT"
"2016";"03";"NIGERIA";"22087000";1495,89;3600,00;1800,00;"LT"
"2016";"03";"NIGERIA";"22042168";11895,89;2222,50;1035,00;"LT"
"2016";"03";"NIGERIA";"48191010";70,35;9,44;9,44;"KN"
"2016";"03";"NIGERIA";"21021000";42400,00;16960,00;16000,00;"KN"
"2016";"03";"NIGERIA";"22041000";4961,37;4700,00;2115,00;"LT"
"2016";"03";"NIGERIA";"48042900";67,14;8,53;8,53;"KN"
"2016";"03";"NIGERIA";"22042141";2832,70;1781,00;990,00;"LT"
"2016";"03";"NORUEGA";"22042168";58455,56;45650,70;28179,00;"LT"
"2016";"03";"NORUEGA";"22042161";164220,11;116757,20;88422,00;"LT"
"2016";"03";"NORUEGA";"44111400";156552,23;593285,00;557449,00;"KN"
"2016";"03";"NORUEGA";"22042142";22311,97;16253,00;9828,00;"LT"
"2016";"03";"NORUEGA";"03048120";137612,58;22484,22;20160,00;"KN"
"2016";"03";"NORUEGA";"00259900";66802,90;0,00;0,00;"KN"
"2016";"03";"NORUEGA";"22042992";120024,43;85101,60;76716,00;"LT"
"2016";"03";"NORUEGA";"22042991";219163,12;133366,00;121560,00;"LT"
"2016";"03";"NORUEGA";"38220000";4736,94;13,60;12,36;"KN"
"2016";"03";"NORUEGA";"00250100";6000,00;0,00;0,00;"KN"
"2016";"03";"NORUEGA";"22042155";14750,77;5624,00;3420,00;"LT"
"2016";"03";"NORUEGA";"22042141";4323,99;2227,00;1237,50;"LT"
"2016";"03";"NORUEGA";"40093100";44745,59;4036,00;3991,00;"KN"
"2016";"03";"NORUEGA";"08132090";133005,65;37355,51;32250,00;"KN"
"2016";"03";"NORUEGA";"84249000";2558,94;27,50;26,00;"KN"
"2016";"03";"NORUEGA";"90158000";100084,24;36,12;1,00;"U"
"2016";"03";"NORUEGA";"84879090";5500,00;800,00;615,38;"KN"
"2016";"03";"NORUEGA";"03031310";86650,26;23018,00;20925,06;"KN"
"2016";"03";"NORUEGA";"73269000";5217,00;62,27;47,68;"KN"
"2016";"03";"NORUEGA";"84248900";58855,70;986,00;50,00;"U"
"2016";"03";"NORUEGA";"08062010";40725,00;20840,00;20000,00;"KN"
"2016";"03";"NORUEGA";"22042148";23592,58;18637,50;11812,50;"LT"
"2016";"03";"NORUEGA";"22042149";6704,90;3800,00;2137,50;"LT"
"2016";"03";"NORUEGA";"22042170";9009,83;6465,40;4027,50;"LT"
"2016";"03";"NORUEGA";"22042164";1740,64;1430,00;900,00;"LT"
"2016";"03";"NORUEGA";"22051010";56700,00;23940,00;11340,00;"LT"
"2016";"03";"NORUEGA";"22042165";11880,72;5736,00;3240,00;"LT"
"2016";"03";"NORUEGA";"44123910";307158,04;488230,00;938,93;"MCUB"
"2016";"03";"NORUEGA";"12122970";22083,70;18715,00;18715,00;"KN"
"2016";"03";"NORUEGA";"28012000";524700,00;20629,20;19800,00;"KN"
"2016";"03";"NUEVA CALEDONIA";"08081029";6174,00;7374,50;6860,00;"KN"
"2016";"03";"NUEVA CALEDONIA";"08083060";4116,00;3628,80;3427,20;"KN"
"2016";"03";"NUEVA CALEDONIA";"08061039";15120,00;9936,00;8856,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"94049020";307,37;140,48;133,12;"KN"
"2016";"03";"NUEVA ZELANDIA";"39232910";204,31;41,31;39,15;"KN"
"2016";"03";"NUEVA ZELANDIA";"23099090";868967,99;482809,00;477725,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"47032910";2793652,48;6306127,00;6228354,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"21069090";66403,76;16520,00;15200,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"08061099";18434,30;8224,80;7256,80;"KN"
"2016";"03";"NUEVA ZELANDIA";"08112019";6861,47;3030,84;2901,80;"KN"
"2016";"03";"NUEVA ZELANDIA";"08111090";13301,50;6180,98;5851,60;"KN"
"2016";"03";"NUEVA ZELANDIA";"08119090";68500,36;32338,14;30798,44;"KN"
"2016";"03";"NUEVA ZELANDIA";"85371000";543,80;21,56;18,50;"KN"
"2016";"03";"NUEVA ZELANDIA";"73181600";76,59;3,50;3,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"72141000";1426,53;0,58;0,50;"KN"
"2016";"03";"NUEVA ZELANDIA";"20098960";358,25;62,67;50,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"48030010";380,16;272,72;258,42;"KN"
"2016";"03";"NUEVA ZELANDIA";"48181090";769,50;471,07;446,37;"KN"
"2016";"03";"NUEVA ZELANDIA";"22082010";270,72;75,98;72,00;"LT"
"2016";"03";"NUEVA ZELANDIA";"39231010";42,56;24,78;23,49;"KN"
"2016";"03";"NUEVA ZELANDIA";"08061019";66417,50;33045,00;28775,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"20079939";71183,67;82341,87;77027,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"08133010";12067,82;1197,84;1124,68;"KN"
"2016";"03";"NUEVA ZELANDIA";"08112090";56739,40;22575,90;20002,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"73079900";299,14;5,24;4,50;"KN"
"2016";"03";"NUEVA ZELANDIA";"85365000";31,20;2,33;2,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"39235010";467,40;181,80;172,27;"KN"
"2016";"03";"NUEVA ZELANDIA";"48183020";1271,63;471,06;446,36;"KN"
"2016";"03";"NUEVA ZELANDIA";"08061059";23808,00;13634,40;12078,40;"KN"
"2016";"03";"NUEVA ZELANDIA";"08094019";31230,00;24000,00;21600,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"13021910";2147,80;256,10;227,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"84818099";266,33;6,41;5,50;"KN"
"2016";"03";"NUEVA ZELANDIA";"73181500";165,53;23,90;20,50;"KN"
"2016";"03";"NUEVA ZELANDIA";"84136000";3566,66;28,57;6,00;"U"
"2016";"03";"NUEVA ZELANDIA";"84369900";2711,19;27,40;23,50;"KN"
"2016";"03";"NUEVA ZELANDIA";"08112011";22018,60;8832,00;8412,60;"KN"
"2016";"03";"NUEVA ZELANDIA";"49090000";70,40;8,26;7,83;"KN"
"2016";"03";"NUEVA ZELANDIA";"08119019";102143,64;33664,38;31167,60;"KN"
"2016";"03";"NUEVA ZELANDIA";"08112029";200706,24;66396,30;62776,80;"KN"
"2016";"03";"NUEVA ZELANDIA";"21069020";33156,25;10826,50;9045,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"15179090";96976,00;16920,00;15200,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"22042156";11000,00;1844,00;900,00;"LT"
"2016";"03";"NUEVA ZELANDIA";"85319000";2109,06;3,49;3,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"84879010";489,10;15,74;13,50;"KN"
"2016";"03";"NUEVA ZELANDIA";"84879090";373,03;9,33;8,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"08111010";3297,99;1474,00;1407,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"31023000";217627,70;441200,00;440000,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"08061039";7980,00;5244,00;4674,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"25010030";105,60;145,79;138,14;"KN"
"2016";"03";"NUEVA ZELANDIA";"76072010";283,34;33,06;31,32;"KN"
"2016";"03";"NUEVA ZELANDIA";"69111090";301,28;41,33;39,16;"KN"
"2016";"03";"NUEVA ZELANDIA";"85176210";7836,38;12,40;20,00;"U"
"2016";"03";"NUEVA ZELANDIA";"08061079";21720,00;13174,00;11310,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"00259900";875,98;0,00;0,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"27101959";10,00;3,50;2,69;"KN"
"2016";"03";"NUEVA ZELANDIA";"44071013";16643,44;17179,00;39,37;"MCUB"
"2016";"03";"NUEVA ZELANDIA";"20079911";34403,52;37864,92;35242,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"17011300";68,94;46,43;44,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"73239300";314,12;132,23;125,30;"KN"
"2016";"03";"NUEVA ZELANDIA";"49089000";188,33;198,35;187,95;"KN"
"2016";"03";"NUEVA ZELANDIA";"22042168";453,60;332,43;315,00;"LT"
"2016";"03";"NUEVA ZELANDIA";"39232110";40,42;8,26;7,83;"KN"
"2016";"03";"NUEVA ZELANDIA";"20079912";324,33;82,64;78,31;"KN"
"2016";"03";"NUEVA ZELANDIA";"39269090";2714,38;397,03;324,16;"KN"
"2016";"03";"NUEVA ZELANDIA";"08104021";18873,09;7573,00;7210,80;"KN"
"2016";"03";"NUEVA ZELANDIA";"08112021";18720,66;7358,00;7005,60;"KN"
"2016";"03";"NUEVA ZELANDIA";"22042992";118100,00;154000,00;154000,00;"LT"
"2016";"03";"NUEVA ZELANDIA";"82079000";29012,00;8500,00;8500,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"44091022";27898,90;27721,00;27444,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"85269100";2200,00;1,00;2,00;"U"
"2016";"03";"NUEVA ZELANDIA";"20079999";18120,30;20390,11;19074,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"73182100";2185,30;22,14;19,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"84819000";3581,46;82,16;70,50;"KN"
"2016";"03";"NUEVA ZELANDIA";"39239090";155603,56;33754,53;31806,75;"KN"
"2016";"03";"NUEVA ZELANDIA";"85366900";281,30;4,07;3,50;"KN"
"2016";"03";"NUEVA ZELANDIA";"73101010";104599,86;88987,68;87514,40;"KN"
"2016";"03";"NUEVA ZELANDIA";"08119011";206751,60;46860,00;44946,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"84122100";9851,29;122,98;17,00;"U"
"2016";"03";"NUEVA ZELANDIA";"84314990";7469,60;262,26;225,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"84833010";3711,09;76,93;7,00;"U"
"2016";"03";"NUEVA ZELANDIA";"11082000";128856,00;69753,60;67200,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"86090000";1361,00;3800,00;1,00;"U"
"2016";"03";"NUEVA ZELANDIA";"44071015";100416,38;132362,00;265,74;"MCUB"
"2016";"03";"NUEVA ZELANDIA";"44123910";607253,66;962916,00;1830,04;"MCUB"
"2016";"03";"NUEVA ZELANDIA";"08102090";129778,00;47060,00;43000,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"90158000";337,33;3,50;5,00;"U"
"2016";"03";"NUEVA ZELANDIA";"90278090";556,41;1,75;3,00;"U"
"2016";"03";"NUEVA ZELANDIA";"44071016";32246,78;23414,00;44,90;"MCUB"
"2016";"03";"NUEVA ZELANDIA";"73158910";96,77;1,16;1,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"20079921";4868,80;3061,62;2864,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"20098910";185,55;31,33;25,00;"KN"
"2016";"03";"NUEVA ZELANDIA";"22090000";1296,16;162,52;154,00;"LT"
"2016";"03";"NUEVA ZELANDIA";"15091011";566,50;123,97;117,47;"KN"
"2016";"03";"OMAN";"08094019";64810,80;62700,00;57000,00;"KN"
"2016";"03";"OMAN";"08083070";16732,50;23100,00;21000,00;"KN"
"2016";"03";"OMAN";"08081029";38129,00;68499,20;64086,40;"KN"
"2016";"03";"OMAN";"44071012";1037094,19;5531621,00;7616,78;"MCUB"
"2016";"03";"OMAN";"26030000";2671950,68;12781450,00;11810872,00;"KN"
"2016";"03";"OMAN";"08061039";78300,00;54000,00;48600,00;"KN"
"2016";"03";"ORIG.O DEST. NO";"44111400";16394,43;22846,00;21479,00;"KN"
"2016";"03";"ORIG.O DEST. NO";"44111300";1019,21;1759,00;1635,00;"KN"
"2016";"03";"OTROS (PA+S DESCONOC";"21069020";11250,00;1863,00;1500,00;"KN"
"2016";"03";"OTROS (PA+S DESCONOC";"20052000";411,00;89,84;58,80;"KN"
"2016";"03";"OTROS (PA+S DESCONOC";"22029010";6175,00;10462,00;9500,00;"LT"
"2016";"03";"OTROS (PA+S DESCONOC";"21011200";2090,00;183,49;140,55;"KN"
"2016";"03";"OTROS (PA+S DESCONOC";"18061090";136,80;49,59;43,20;"KN"
"2016";"03";"OTROS (PA+S DESCONOC";"21011119";2437,20;250,40;163,20;"KN"
"2016";"03";"OTROS (PA+S DESCONOC";"22029020";1950,00;3324,00;3000,00;"LT"
"2016";"03";"OTROS(PAIS DESC";"22042142";3095,00;1624,86;1017,00;"LT"
"2016";"03";"OTROS(PAIS DESC";"22042170";1360,00;607,92;360,00;"LT"
"2016";"03";"OTROS(PAIS DESC";"22042168";1560,00;639,84;360,00;"LT"
"2016";"03";"OTROS(PAIS DESC";"22042162";5090,00;2743,00;1710,00;"LT"
"2016";"03";"OTROS(PAIS DESC";"22042161";2310,00;1301,00;810,00;"LT"
"2016";"03";"OTROS(PAIS DESC";"22042141";4515,00;2406,94;1485,00;"LT"
"2016";"03";"OTROS(PAIS DESC";"22042163";1900,00;753,10;459,00;"LT"
"2016";"03";"OTROS(PAIS DESC";"22042165";1085,00;316,44;180,00;"LT"
"2016";"03";"OTROS(PAIS DESC";"39151000";55423,40;123156,00;122660,00;"KN"
"2016";"03";"PAKISTAN";"47032910";1070220,04;2112268,00;2011138,00;"KN"
"2016";"03";"PAKISTAN";"39269090";44720,00;7618,00;7410,00;"KN"
"2016";"03";"PANAMA";"20079999";135603,21;168298,08;156053,00;"KN"
"2016";"03";"PANAMA";"84389000";2678,82;4,50;3,46;"KN"
"2016";"03";"PANAMA";"30045010";15421,92;1085,10;922,95;"KN"
"2016";"03";"PANAMA";"48191010";32546,84;30412,00;29512,00;"KN"
"2016";"03";"PANAMA";"39191010";3600,00;35,00;32,80;"KN"
"2016";"03";"PANAMA";"00250100";170,12;0,00;0,00;"KN"
"2016";"03";"PANAMA";"02044290";29541,75;5027,95;4589,96;"KN"
"2016";"03";"PANAMA";"87054090";55000,00;36288,00;1,00;"U"
"2016";"03";"PANAMA";"30043210";2580,00;53,58;50,00;"KN"
"2016";"03";"PANAMA";"22030000";26880,00;25200,00;14313,60;"LT"
"2016";"03";"PANAMA";"85371000";2286,42;82,55;78,57;"KN"
"2016";"03";"PANAMA";"39269090";23864,00;629,00;569,05;"KN"
"2016";"03";"PANAMA";"84295990";267000,00;95170,00;9,00;"U"
"2016";"03";"PANAMA";"30049010";141044,52;3335,57;2755,99;"KN"
"2016";"03";"PANAMA";"22042199";56071,50;45372,60;42660,00;"LT"
"2016";"03";"PANAMA";"02044220";72034,16;9546,76;9101,09;"KN"
"2016";"03";"PANAMA";"38220000";4895,16;19,00;14,07;"KN"
"2016";"03";"PANAMA";"08061079";29526,00;22104,60;20508,60;"KN"
"2016";"03";"PANAMA";"33061000";26784,00;6566,40;6446,40;"KN"
"2016";"03";"PANAMA";"11082000";82600,00;41200,00;40000,00;"KN"
"2016";"03";"PANAMA";"19053100";14916,00;5081,52;4335,40;"KN"
"2016";"03";"PANAMA";"19042000";28591,00;7956,86;5722,80;"KN"
"2016";"03";"PANAMA";"08061059";46188,00;22006,40;19614,40;"KN"
"2016";"03";"PANAMA";"63025300";5051,90;72,00;55,38;"KN"
"2016";"03";"PANAMA";"07108010";3326,40;1866,03;1760,00;"KN"
"2016";"03";"PANAMA";"07108049";1475,00;530,11;500,00;"KN"
"2016";"03";"PANAMA";"44071012";29687,98;61955,00;132,03;"MCUB"
"2016";"03";"PANAMA";"02043000";9341,07;2530,80;2500,70;"KN"
"2016";"03";"PANAMA";"85439000";12520,00;110,00;100,00;"KN"
"2016";"03";"PANAMA";"12119069";3463,30;560,00;200,00;"KN"
"2016";"03";"PANAMA";"11029000";27950,00;52325,00;52000,00;"KN"
"2016";"03";"PANAMA";"44182010";41854,66;8748,60;8332,00;"KN"
"2016";"03";"PANAMA";"33021000";1076,47;39,00;33,00;"KN"
"2016";"03";"PANAMA";"87051010";65000,00;38800,00;1,00;"U"
"2016";"03";"PANAMA";"22042148";13664,00;9277,80;5922,00;"LT"
"2016";"03";"PANAMA";"19059090";3515,00;1417,46;1183,41;"KN"
"2016";"03";"PANAMA";"08102090";3081,80;855,00;665,00;"KN"
"2016";"03";"PANAMA";"07108020";10291,20;5682,88;5360,00;"KN"
"2016";"03";"PANAMA";"07109000";3349,50;2448,71;2310,00;"KN"
"2016";"03";"PANAMA";"07103000";2673,20;1738,74;1640,00;"KN"
"2016";"03";"PANAMA";"16055300";73811,40;26503,00;25022,40;"KN"
"2016";"03";"PANAMA";"22042169";588,00;91,50;45,00;"LT"
"2016";"03";"PANAMA";"94037090";24782,50;3830,00;3675,00;"KN"
"2016";"03";"PANAMA";"39232110";8010,62;1198,11;1059,25;"KN"
"2016";"03";"PANAMA";"44111400";14365,89;25554,00;19656,92;"KN"
"2016";"03";"PANAMA";"39259000";5698,13;314,94;260,74;"KN"
"2016";"03";"PANAMA";"08083040";2715,23;2432,00;2304,00;"KN"
"2016";"03";"PANAMA";"39232910";13037,71;982,50;848,00;"KN"
"2016";"03";"PANAMA";"44182090";77503,00;76835,00;67496,00;"KN"
"2016";"03";"PANAMA";"87051090";65000,00;38800,00;1,00;"U"
"2016";"03";"PANAMA";"03044120";164982,43;22010,38;20237,95;"KN"
"2016";"03";"PANAMA";"08094019";36080,71;28880,00;25992,00;"KN"
"2016";"03";"PANAMA";"44181000";19301,00;957,00;927,00;"KN"
"2016";"03";"PANAMA";"84291110";210000,00;34200,00;1,00;"U"
"2016";"03";"PANAMA";"44152010";147,34;57,66;4,00;"U"
"2016";"03";"PANAMA";"70109020";135694,11;173426,00;156636,00;"KN"
"2016";"03";"PANAMA";"44101100";38825,91;50538,00;43063,15;"KN"
"2016";"03";"PANAMA";"20049090";16268,00;900,00;900,00;"KN"
"2016";"03";"PANAMA";"08083070";33120,73;32533,75;30240,00;"KN"
"2016";"03";"PANAMA";"28399000";45852,78;459000,00;459000,00;"KN"
"2016";"03";"PANAMA";"08062010";68433,86;37202,00;35500,00;"KN"
"2016";"03";"PANAMA";"70109010";3089,63;5036,00;4082,40;"KN"
"2016";"03";"PANAMA";"22041000";18370,00;9710,46;4455,00;"LT"
"2016";"03";"PANAMA";"90041020";27495,00;16400,00;16400,00;"U"
"2016";"03";"PANAMA";"10049000";8826,38;26473,70;26415,00;"KN"
"2016";"03";"PANAMA";"48196000";17022,07;1610,00;1550,00;"KN"
"2016";"03";"PANAMA";"18069000";36271,52;6647,77;5307,00;"KN"
"2016";"03";"PANAMA";"08061099";105007,50;43819,60;39056,60;"KN"
"2016";"03";"PANAMA";"02044300";10,53;15,12;14,09;"KN"
"2016";"03";"PANAMA";"09021000";3138,90;732,00;297,60;"KN"
"2016";"03";"PANAMA";"87163110";36000,00;21000,00;2,00;"U"
"2016";"03";"PANAMA";"44219090";19491,65;3381,00;3215,00;"KN"
"2016";"03";"PANAMA";"74199919";275,00;25,00;25,00;"KN"
"2016";"03";"PANAMA";"08081069";82607,00;121900,80;115651,20;"KN"
"2016";"03";"PANAMA";"44071013";11313,10;20937,00;42,80;"MCUB"
"2016";"03";"PANAMA";"21069090";28182,75;3875,00;3750,00;"KN"
"2016";"03";"PANAMA";"39093000";27000,00;19080,00;18000,00;"KN"
"2016";"03";"PANAMA";"12141000";7640,00;26097,00;26000,00;"KN"
"2016";"03";"PANAMA";"08061019";67386,93;30120,80;26846,80;"KN"
"2016";"03";"PANAMA";"19011010";127848,80;39937,58;34225,92;"KN"
"2016";"03";"PANAMA";"84122100";2197,34;79,33;6,00;"U"
"2016";"03";"PANAMA";"20079921";16976,30;14399,66;13420,00;"KN"
"2016";"03";"PANAMA";"18063100";21755,00;4495,28;3788,26;"KN"
"2016";"03";"PANAMA";"44119220";68668,60;76400,00;75636,00;"KN"
"2016";"03";"PANAMA";"22042168";80424,50;36760,80;21861,00;"LT"
"2016";"03";"PANAMA";"48025510";16510,00;10759,00;10300,00;"KN"
"2016";"03";"PANAMA";"84128000";1031,58;18,00;2,00;"U"
"2016";"03";"PANAMA";"44123910";220305,03;185640,00;364,52;"MCUB"
"2016";"03";"PANAMA";"08061039";32977,92;21252,00;18942,00;"KN"
"2016";"03";"PANAMA";"73269000";30038,65;10554,91;8119,16;"KN"
"2016";"03";"PANAMA";"84295210";140000,00;48380,00;3,00;"U"
"2016";"03";"PANAMA";"87013000";115614,00;13332,00;1,00;"U"
"2016";"03";"PANAMA";"08112029";2982,00;1272,22;1200,00;"KN"
"2016";"03";"PANAMA";"07102200";2611,70;1929,53;1820,00;"KN"
"2016";"03";"PANAMA";"30044010";1392,00;14,00;12,01;"KN"
"2016";"03";"PANAMA";"85115000";16000,00;3700,00;1,00;"U"
"2016";"03";"PANAMA";"30042010";15981,60;71,69;61,57;"KN"
"2016";"03";"PANAMA";"19019090";35703,20;20318,64;17856,00;"KN"
"2016";"03";"PANAMA";"21069010";35008,74;10463,52;8825,52;"KN"
"2016";"03";"PANAMA";"21069020";354419,31;81432,95;68044,98;"KN"
"2016";"03";"PANAMA";"85171200";898638,00;2220,00;10822,00;"U"
"2016";"03";"PANAMA";"87042280";327121,00;54750,00;6,00;"U"
"2016";"03";"PANAMA";"87042311";27000,00;12600,00;2,00;"U"
"2016";"03";"PANAMA";"03079991";4544,00;4224,00;4000,00;"KN"
"2016";"03";"PANAMA";"08061069";34017,94;14959,20;13333,20;"KN"
"2016";"03";"PANAMA";"08061029";46987,30;24012,00;21402,00;"KN"
"2016";"03";"PANAMA";"08093020";7182,20;5360,00;4824,00;"KN"
"2016";"03";"PANAMA";"08093010";9582,20;7760,00;6984,00;"KN"
"2016";"03";"PANAMA";"00259900";200421,31;0,00;0,00;"KN"
"2016";"03";"PANAMA";"19011090";163161,61;76196,42;64077,96;"KN"
"2016";"03";"PANAMA";"84144090";22894,00;2695,00;2,00;"U"
"2016";"03";"PANAMA";"22042170";1540,00;987,00;630,00;"LT"
