"PERIODO";"MES";"PAIS_DESTINO";"ARANCEL";"FOB_ITEM_US$";"PESO_BRUTO_KG";"CANTIDAD_MERCANCIA";"UNIDAD_MEDIDA"
"2016";"04";"MEXICO";"44101100";1416211,35;2378293,00;1829456,15;"KN"
"2016";"04";"MEXICO";"44119210";28054,78;98839,00;76030,00;"KN"
"2016";"04";"MEXICO";"19019011";118314,00;79380,00;75600,00;"KN"
"2016";"04";"MEXICO";"24012090";191386,80;38598,00;35640,00;"KN"
"2016";"04";"MEXICO";"60053210";148109,07;36513,80;35872,50;"KN"
"2016";"04";"MEXICO";"08062010";456789,05;341854,46;327300,00;"KN"
"2016";"04";"MEXICO";"03044120";999037,15;100107,36;91637,61;"KN"
"2016";"04";"MEXICO";"44123910";5854050,06;9729028,39;36582,58;"MCUB"
"2016";"04";"MEXICO";"21011200";231068,16;81216,00;72192,00;"KN"
"2016";"04";"MEXICO";"39209200";132495,82;17029,00;15633,25;"KN"
"2016";"04";"MEXICO";"23012011";68194,43;50820,00;50000,00;"KN"
"2016";"04";"MEXICO";"08083050";43776,00;47385,60;44262,40;"KN"
"2016";"04";"MEXICO";"76020000";259300,53;197491,00;197154,00;"KN"
"2016";"04";"MEXICO";"39191010";759,89;28,00;26,00;"KN"
"2016";"04";"MEXICO";"84314990";13959,93;300,00;300,00;"KN"
"2016";"04";"MEXICO";"74072100";99880,27;49911,00;49272,00;"KN"
"2016";"04";"MEXICO";"20096910";256668,56;160776,00;153528,00;"KN"
"2016";"04";"MEXICO";"38089319";30474,36;5776,00;4905,00;"KN"
"2016";"04";"MEXICO";"39231090";47459,40;19031,40;17285,40;"KN"
"2016";"04";"MEXICO";"14019000";26508,19;13160,00;13160,00;"KN"
"2016";"04";"MEXICO";"84224000";6079,99;862,00;2,00;"U"
"2016";"04";"MEXICO";"73084000";102867,01;70598,81;65000,36;"KN"
"2016";"04";"MEXICO";"14049090";279200,00;94020,00;88000,00;"KN"
"2016";"04";"MEXICO";"39206290";54490,62;51732,38;48816,21;"KN"
"2016";"04";"MEXICO";"39202010";22700,13;5754,50;5323,00;"KN"
"2016";"04";"MEXICO";"48211010";3725,26;13,60;10,46;"KN"
"2016";"04";"MEXICO";"76072010";180085,57;18680,97;18142,42;"KN"
"2016";"04";"MEXICO";"35061000";55643,64;19954,99;16531,36;"KN"
"2016";"04";"MEXICO";"64062000";3452,00;252,05;217,05;"KN"
"2016";"04";"MEXICO";"39199020";32681,75;10953,97;10767,24;"KN"
"2016";"04";"MEXICO";"94039090";4042,25;432,00;268,84;"KN"
"2016";"04";"MEXICO";"84812010";1564,96;22,55;17,34;"KN"
"2016";"04";"MEXICO";"08093020";102592,00;114800,00;103320,00;"KN"
"2016";"04";"MEXICO";"20029019";34904,94;30534,73;28378,00;"KN"
"2016";"04";"MEXICO";"03079991";200677,07;204655,00;199000,00;"KN"
"2016";"04";"MEXICO";"03079992";8171,75;15890,00;15500,00;"KN"
"2016";"04";"MEXICO";"20079911";1379860,25;1529984,77;1428064,00;"KN"
"2016";"04";"MEXICO";"20098950";12750,60;8772,09;8070,00;"KN"
"2016";"04";"MEXICO";"48193010";68899,11;61910,00;55530,00;"KN"
"2016";"04";"MEXICO";"02091020";188584,65;348628,75;331091,58;"KN"
"2016";"04";"MEXICO";"00259900";2139965,66;0,00;0,00;"KN"
"2016";"04";"MEXICO";"02071411";2716724,60;1150194,94;1077163,94;"KN"
"2016";"04";"MEXICO";"22042141";90048,44;42595,67;26469,00;"LT"
"2016";"04";"MEXICO";"09042219";49079,00;18144,00;18000,00;"KN"
"2016";"04";"MEXICO";"84099990";1400,00;26,00;26,00;"KN"
"2016";"04";"MEXICO";"08094019";424473,42;381530,00;344745,00;"KN"
"2016";"04";"MEXICO";"38089999";175826,01;18964,00;16260,00;"KN"
"2016";"04";"MEXICO";"28353900";17750,00;5160,00;5000,00;"KN"
"2016";"04";"MEXICO";"23012022";250160,00;185710,00;185500,00;"KN"
"2016";"04";"MEXICO";"22042151";15300,00;6441,00;4050,00;"LT"
"2016";"04";"MEXICO";"02071422";86537,42;42943,00;41788,90;"KN"
"2016";"04";"MEXICO";"22042199";8650,00;6850,00;4500,00;"LT"
"2016";"04";"MEXICO";"39169000";68640,00;7485,00;7268,00;"KN"
"2016";"04";"MEXICO";"73101010";213834,61;206112,00;202464,00;"KN"
"2016";"04";"MEXICO";"48042100";753647,50;1158022,00;1151157,00;"KN"
"2016";"04";"MEXICO";"33049940";183285,29;16492,24;9392,90;"KN"
"2016";"04";"MEXICO";"33049990";11335,17;4170,85;3264,00;"KN"
"2016";"04";"MEXICO";"03049943";623167,77;58350,00;51163,20;"KN"
"2016";"04";"MEXICO";"23080000";318,00;1016,00;1000,00;"KN"
"2016";"04";"MEXICO";"39211400";9579,62;2145,00;1540,00;"KN"
"2016";"04";"MEXICO";"30029090";16640,00;192,00;130,00;"KN"
"2016";"04";"MEXICO";"16023290";20420,01;19826,00;18000,00;"KN"
"2016";"04";"MEXICO";"44091022";347788,88;218217,00;210892,79;"KN"
"2016";"04";"MEXICO";"85366900";121392,72;4578,38;3768,98;"KN"
"2016";"04";"MEXICO";"85369090";836,22;66,96;52,54;"KN"
"2016";"04";"MEXICO";"44119220";408400,70;493300,00;484427,00;"KN"
"2016";"04";"MEXICO";"23099090";1327,70;1050,00;1000,00;"KN"
"2016";"04";"MEXICO";"04041000";15577,26;25500,00;25000,00;"KN"
"2016";"04";"MEXICO";"84811000";505,11;3,38;2,60;"KN"
"2016";"04";"MEXICO";"31010000";661515,00;371420,00;371000,00;"KN"
"2016";"04";"MEXICO";"22042147";3980,00;889,99;472,50;"LT"
"2016";"04";"MEXICO";"20089700";967965,13;772514,16;668513,52;"KN"
"2016";"04";"MEXICO";"20079999";196824,99;273736,13;253411,00;"KN"
"2016";"04";"MEXICO";"03071120";54542,20;676,00;509,00;"KN"
"2016";"04";"MEXICO";"09023090";4800,77;128,43;116,76;"KN"
"2016";"04";"MEXICO";"83030000";2000,00;650,00;630,00;"KN"
"2016";"04";"MEXICO";"38089219";49518,25;28886,67;27304,00;"KN"
"2016";"04";"MEXICO";"03048510";400419,79;15061,18;14122,55;"KN"
"2016";"04";"MEXICO";"19011010";74569,81;31068,80;26503,92;"KN"
"2016";"04";"MEXICO";"85437090";13190,00;404,00;1,00;"U"
"2016";"04";"MEXICO";"48191090";2300,87;3,00;2,00;"KN"
"2016";"04";"MEXICO";"83021000";13000,00;1160,00;1030,00;"KN"
"2016";"04";"MEXICO";"84213990";4743,87;44,07;6,00;"U"
"2016";"04";"MEXICO";"85299000";11,43;0,10;0,08;"KN"
"2016";"04";"MEXICO";"04029910";456644,76;298521,60;223891,20;"KN"
"2016";"04";"MEXICO";"31059090";509677,83;623484,00;621000,00;"KN"
"2016";"04";"MEXICO";"47032100";677714,06;1269043,00;1212853,00;"KN"
"2016";"04";"MEXICO";"03054190";51098,35;4804,27;4486,25;"KN"
"2016";"04";"MEXICO";"08061059";264626,00;214874,40;191528,40;"KN"
"2016";"04";"MEXICO";"22042170";20123,89;12836,71;8010,00;"LT"
"2016";"04";"MEXICO";"20087011";3109920,57;2836460,50;2422365,84;"KN"
"2016";"04";"MEXICO";"20087019";687515,07;595411,63;517207,76;"KN"
"2016";"04";"MEXICO";"08061039";3455245,76;3041062,40;2710824,40;"KN"
"2016";"04";"MEXICO";"22042168";2712931,54;1682320,21;1030059,00;"LT"
"2016";"04";"MEXICO";"22042163";86636,60;30094,58;18219,00;"LT"
"2016";"04";"MEXICO";"03044200";78636,44;9057,00;8368,00;"KN"
"2016";"04";"MEXICO";"26139010";501109,42;106650,50;105012,50;"KN"
"2016";"04";"MEXICO";"85176210";600,00;12,00;1,00;"U"
"2016";"04";"MEXICO";"44081010";148288,20;506000,00;473675,00;"KN"
"2016";"04";"MEXICO";"15091091";39000,00;10150,00;9160,00;"KN"
"2016";"04";"MEXICO";"23012090";85653,00;50720,00;50000,00;"KN"
"2016";"04";"MEXICO";"03025413";3094,20;512,00;500,00;"KN"
"2016";"04";"MEXICO";"84806000";18740,43;16815,00;16354,22;"KN"
"2016";"04";"MEXICO";"84123100";2730,23;68,00;14,00;"U"
"2016";"04";"MEXICO";"83024290";6790,00;387,00;365,00;"KN"
"2016";"04";"MEXICO";"20097910";311095,20;273611,00;259246,00;"KN"
"2016";"04";"MEXICO";"02071419";11308,57;5247,22;4950,00;"KN"
"2016";"04";"MEXICO";"00250100";32377,33;0,00;0,00;"KN"
"2016";"04";"MEXICO";"84779000";14454,00;920,00;860,00;"KN"
"2016";"04";"MEXICO";"39219090";5571,12;1298,00;1230,00;"KN"
"2016";"04";"MEXICO";"32030090";48811,72;1838,00;1460,00;"KN"
"2016";"04";"MEXICO";"02044290";48325,00;20456,92;19476,44;"KN"
"2016";"04";"MEXICO";"39204900";51245,74;24950,18;24009,95;"KN"
"2016";"04";"MEXICO";"84314390";224743,00;5175,00;4526,84;"KN"
"2016";"04";"MEXICO";"76149000";33686,61;25180,00;25154,00;"KN"
"2016";"04";"MEXICO";"28369100";150350,00;24628,00;24000,00;"KN"
"2016";"04";"MEXICO";"28012000";1006960,00;49869,00;48000,00;"KN"
"2016";"04";"MEXICO";"85359010";10071,04;653,00;633,48;"KN"
"2016";"04";"MEXICO";"28139010";83770,77;51813,00;46320,00;"KN"
"2016";"04";"MEXICO";"84718090";887,46;5,27;3,00;"U"
"2016";"04";"MEXICO";"21041020";6634,80;1041,78;873,00;"KN"
"2016";"04";"MEXICO";"85446010";289992,39;49656,00;38293,00;"KN"
"2016";"04";"MEXICO";"84732900";300,59;13,68;13,56;"KN"
"2016";"04";"MEXICO";"39235010";2831,84;473,20;403,20;"KN"
"2016";"04";"MEXICO";"15042010";1262281,00;1193200,00;1193200,00;"KN"
"2016";"04";"MEXICO";"44181000";55461,57;16598,53;16121,72;"KN"
"2016";"04";"MEXICO";"48059200";54063,00;91305,00;91305,00;"KN"
"2016";"04";"MEXICO";"44219010";173668,00;56820,00;54856,80;"KN"
"2016";"04";"MEXICO";"22042165";45309,00;16694,03;9621,00;"LT"
"2016";"04";"MEXICO";"84212900";18605,31;3545,22;1,00;"U"
"2016";"04";"MEXICO";"02043000";43666,53;18650,78;17778,16;"KN"
"2016";"04";"MEXICO";"84283900";1859608,79;94240,00;2,00;"U"
"2016";"04";"MEXICO";"39232110";72284,05;11402,50;11029,62;"KN"
"2016";"04";"MEXICO";"08132090";44490,00;21260,00;20000,00;"KN"
"2016";"04";"MEXICO";"33021000";14402,55;467,39;435,00;"KN"
"2016";"04";"MEXICO";"13021910";8366,48;150,50;140,00;"KN"
"2016";"04";"MEXICO";"84718010";226,30;1,80;1,00;"U"
"2016";"04";"MEXICO";"08081010";36531,00;42560,00;40432,00;"KN"
"2016";"04";"MEXICO";"39269090";5593,20;846,97;821,89;"KN"
"2016";"04";"MEXICO";"82055100";6027,96;302,45;286,67;"KN"
"2016";"04";"MEXICO";"63071000";840,75;91,45;76,70;"KN"
"2016";"04";"MEXICO";"85176220";272,00;4,90;4,00;"U"
"2016";"04";"MEXICO";"12122960";15950,00;24080,00;24000,00;"KN"
"2016";"04";"MEXICO";"21012010";213501,60;33502,36;30742,94;"KN"
"2016";"04";"MEXICO";"85365000";10969,60;1071,00;836,47;"KN"
"2016";"04";"MEXICO";"44091029";79103,59;33198,00;32754,00;"KN"
"2016";"04";"MEXICO";"48010010";173820,57;398432,00;395843,00;"KN"
"2016";"04";"MEXICO";"84749090";39088,36;1832,00;1587,00;"KN"
"2016";"04";"MEXICO";"44111400";2605743,30;7057047,08;6133527,06;"KN"
"2016";"04";"MEXICO";"84833020";29427,11;3117,17;12,00;"U"
"2016";"04";"MEXICO";"04069010";913670,78;316327,64;304881,53;"KN"
"2016";"04";"MEXICO";"03021410";242606,98;39398,67;33535,74;"KN"
"2016";"04";"MEXICO";"08083010";110784,00;138854,40;130073,60;"KN"
"2016";"04";"MEXICO";"22042142";134995,66;61996,55;35820,00;"LT"
"2016";"04";"MEXICO";"31043000";1651833,30;2504750,00;2500000,00;"KN"
"2016";"04";"MEXICO";"22042148";437584,74;287906,07;182571,00;"LT"
"2016";"04";"MEXICO";"70109020";65153,10;128641,92;122041,92;"KN"
"2016";"04";"MEXICO";"02071424";1172244,75;481971,09;448486,44;"KN"
"2016";"04";"MEXICO";"33051000";1510,24;488,60;360,00;"KN"
"2016";"04";"MEXICO";"39232910";721,18;56,00;54,00;"KN"
"2016";"04";"MEXICO";"12119099";3087,50;1,00;0,80;"KN"
"2016";"04";"MEXICO";"84812020";4607,49;68,00;56,00;"KN"
"2016";"04";"MEXICO";"39221000";614,40;198,48;189,60;"KN"
"2016";"04";"MEXICO";"28299020";78475,51;4216,00;4000,00;"KN"
"2016";"04";"MEXICO";"16055933";5000,00;508,00;331,20;"KN"
"2016";"04";"MEXICO";"44111200";507314,82;1333722,15;1246336,11;"KN"
"2016";"04";"MEXICO";"84223090";83630,00;824,00;1,00;"U"
"2016";"04";"MEXICO";"13023910";478975,95;61985,00;58400,00;"KN"
"2016";"04";"MEXICO";"02062100";13145,31;2171,70;2077,20;"KN"
"2016";"04";"MEXICO";"05040020";2998,77;1178,76;1110,51;"KN"
"2016";"04";"MEXICO";"02062900";2153,33;1036,56;984,06;"KN"
"2016";"04";"MEXICO";"82071990";265896,60;8407,00;7606,87;"KN"
"2016";"04";"MEXICO";"21069090";2667,40;284,88;278,44;"KN"
"2016";"04";"MEXICO";"33049910";39669,37;5123,10;3386,28;"KN"
"2016";"04";"MEXICO";"39249000";14630,60;3744,75;3237,99;"KN"
"2016";"04";"MEXICO";"48237000";102047,31;87591,00;87078,00;"KN"
"2016";"04";"MEXICO";"39239090";27176,96;4921,84;3461,04;"KN"
"2016";"04";"MEXICO";"08112019";102851,38;47686,55;45639,30;"KN"
"2016";"04";"MEXICO";"22042167";30786,11;10987,68;6480,00;"LT"
"2016";"04";"MEXICO";"08133090";51855,25;8752,40;8170,00;"KN"
"2016";"04";"MEXICO";"20097929";546522,80;478677,20;453445,60;"KN"
"2016";"04";"MEXICO";"29021900";112103,50;80220,00;80220,00;"KN"
"2016";"04";"MEXICO";"21039090";2145,18;1418,00;1300,00;"KN"
"2016";"04";"MEXICO";"16041190";4939,20;623,04;437,76;"KN"
"2016";"04";"MEXICO";"22042169";4058,33;2976,30;1890,00;"LT"
"2016";"04";"MEXICO";"85168000";2614,10;22,00;10,00;"U"
"2016";"04";"MEXICO";"84134000";11973,70;186,00;2,00;"U"
"2016";"04";"MEXICO";"08121090";80640,00;60000,00;33600,00;"KN"
"2016";"04";"MEXICO";"84879090";7465,00;50,00;18,00;"KN"
"2016";"04";"MEXICO";"39235090";1255,33;51,48;42,00;"KN"
"2016";"04";"MEXICO";"84717019";1083,59;7,83;5,00;"U"
"2016";"04";"MEXICO";"33072000";40736,14;5709,41;2429,76;"KN"
"2016";"04";"MEXICO";"85176290";203,22;1,35;1,00;"U"
"2016";"04";"MEXICO";"19011090";193824,73;91488,00;69711,84;"KN"
"2016";"04";"MEXICO";"84139100";437889,23;48112,78;37769,40;"KN"
"2016";"04";"MEXICO";"44071012";4688721,77;11247366,00;560615,06;"MCUB"
"2016";"04";"MEXICO";"08061099";512937,80;265961,00;238404,00;"KN"
"2016";"04";"MEXICO";"20079939";1670387,10;2536242,72;2365410,00;"KN"
"2016";"04";"MEXICO";"20085000";35530,00;23608,93;20565,60;"KN"
"2016";"04";"MEXICO";"03079999";375938,82;329354,00;315540,00;"KN"
"2016";"04";"MEXICO";"02064990";161127,14;320618,64;303235,98;"KN"
"2016";"04";"MEXICO";"17029090";448400,00;195700,00;190000,00;"KN"
"2016";"04";"MEXICO";"22041000";18327,44;10861,70;4950,00;"LT"
"2016";"04";"MEXICO";"02069000";60373,46;47448,74;45646,50;"KN"
"2016";"04";"MEXICO";"31042000";6390916,13;31223263,00;31222600,00;"KN"
"2016";"04";"MEXICO";"09021000";2952,94;90,69;82,44;"KN"
"2016";"04";"MEXICO";"48109210";4565965,64;4467949,00;4354462,00;"KN"
"2016";"04";"MEXICO";"31059020";8266675,73;8500700,00;8500700,00;"KN"
"2016";"04";"MEXICO";"39206100";44733,80;12389,33;12146,40;"KN"
"2016";"04";"MEXICO";"20097921";15056,00;11752,40;11041,20;"KN"
"2016";"04";"MEXICO";"86090000";1788,38;1084,00;1,00;"U"
"2016";"04";"MEXICO";"22042153";5100,00;2187,00;1350,00;"LT"
"2016";"04";"MEXICO";"22042131";14450,00;6391,50;3825,00;"LT"
"2016";"04";"MEXICO";"28299010";58002,74;3162,00;3000,00;"KN"
"2016";"04";"MEXICO";"76109000";652,31;169,77;163,66;"KN"
"2016";"04";"MEXICO";"39259000";30786,17;958,63;816,19;"KN"
"2016";"04";"MEXICO";"73182400";236,76;61,62;59,40;"KN"
"2016";"04";"MEXICO";"16041110";10290,00;1298,00;912,00;"KN"
"2016";"04";"MEXICO";"39173910";61748,00;22360,00;22360,00;"KN"
"2016";"04";"MEXICO";"39173930";98943,61;11774,76;11644,76;"KN"
"2016";"04";"MEXICO";"39174030";4103,11;563,84;563,84;"KN"
"2016";"04";"MEXICO";"03031310";55490,05;11021,17;10019,25;"KN"
"2016";"04";"MEXICO";"48115900";641,41;236,05;221,05;"KN"
"2016";"04";"MEXICO";"83014000";40252,84;3590,00;2761,54;"KN"
"2016";"04";"MEXICO";"20096920";331217,70;316887,00;301107,00;"KN"
"2016";"04";"MEXICO";"02072790";385237,76;109632,58;103410,00;"KN"
"2016";"04";"MEXICO";"15161011";174709,00;109160,00;108660,00;"KN"
"2016";"04";"MEXICO";"38089349";47093,34;10796,00;9840,00;"KN"
"2016";"04";"MEXICO";"48051900";103480,14;198780,00;198780,00;"KN"
"2016";"04";"MEXICO";"02032200";13160,47;24845,20;23521,38;"KN"
"2016";"04";"MEXICO";"19053200";26983,00;14049,00;11774,40;"KN"
"2016";"04";"MEXICO";"32082090";2450,00;1,25;0,96;"KN"
"2016";"04";"MEXICO";"22042156";6750,00;2351,25;1350,00;"LT"
"2016";"04";"MEXICO";"84819000";1371,21;119,00;98,00;"KN"
"2016";"04";"MEXICO";"85389000";5477,58;719,46;610,50;"KN"
"2016";"04";"MEXICO";"16055619";16240,00;2844,80;1854,72;"KN"
"2016";"04";"MEXICO";"72124000";201136,08;273173,62;269649,78;"KN"
"2016";"04";"MEXICO";"31023000";1376074,65;3770480,00;3760000,00;"KN"
"2016";"04";"MEXICO";"49119900";1910,75;679,00;626,60;"KN"
"2016";"04";"MEXICO";"49019939";3956,60;793,80;705,00;"KN"
"2016";"04";"MEXICO";"16055300";171083,02;89751,00;84408,40;"KN"
"2016";"04";"MEXICO";"39199030";146817,39;48263,00;47321,00;"KN"
"2016";"04";"MEXICO";"39241000";15063,45;3051,46;2842,72;"KN"
"2016";"04";"MEXICO";"73269000";1009,80;594,15;550,80;"KN"
"2016";"04";"MEXICO";"23012012";279574,18;213840,00;213020,00;"KN"
"2016";"04";"MEXICO";"48114110";28928,64;9696,03;9530,76;"KN"
"2016";"04";"MEXICO";"84439990";19,89;1,91;1,86;"KN"
"2016";"04";"MEXICO";"48239099";103382,66;18851,00;18175,00;"KN"
"2016";"04";"MEXICO";"70071900";713652,30;225534,00;7639751,30;"MT2"
"2016";"04";"MEXICO";"49111010";20623,49;495,00;438,00;"KN"
"2016";"04";"MEXICO";"39131090";378300,00;20800,00;20000,00;"KN"
"2016";"04";"MEXICO";"05040090";86080,41;65534,13;63299,81;"KN"
"2016";"04";"MEXICO";"08093010";48600,00;90000,00;81000,00;"KN"
"2016";"04";"MEXICO";"11063000";212333,13;56381,28;53313,94;"KN"
"2016";"04";"MEXICO";"29302010";1061,20;213,00;200,00;"KN"
"2016";"04";"MEXICO";"23012013";572570,22;440150,00;439630,00;"KN"
"2016";"04";"MEXICO";"84314190";13454,63;739,00;738,00;"KN"
"2016";"04";"MEXICO";"25280010";7650,00;25435,00;25000,00;"KN"
"2016";"04";"MEXICO";"73089000";278810,78;43156,43;37547,45;"KN"
"2016";"04";"MEXICO";"02072710";3915331,20;684804,23;647587,91;"KN"
"2016";"04";"MEXICO";"44071013";1440328,55;2981001,00;5983,20;"MCUB"
"2016";"04";"MEXICO";"39231010";852691,82;345048,72;323004,75;"KN"
"2016";"04";"MEXICO";"22042164";13650,00;5646,88;3375,00;"LT"
"2016";"04";"MEXICO";"22042162";98237,82;47080,22;29124,50;"LT"
"2016";"04";"MEXICO";"03031320";10115,93;2142,67;1999,87;"KN"
"2016";"04";"MEXICO";"48030010";13698,72;8294,00;8154,00;"KN"
"2016";"04";"MEXICO";"18069000";49150,08;18144,00;16128,00;"KN"
"2016";"04";"MEXICO";"30049010";113777,28;2899,08;2606,52;"KN"
"2016";"04";"MEXICO";"74031100";4190375,29;850717,00;849999,00;"KN"
"2016";"04";"MEXICO";"87081090";7333,44;2028,00;2028,00;"KN"
"2016";"04";"MEXICO";"85444991";13994,40;12695,00;12420,00;"KN"
"2016";"04";"MEXICO";"38089299";32467,05;36833,33;35000,00;"KN"
"2016";"04";"MEXICO";"13023100";33464,34;1254,00;1150,00;"KN"
"2016";"04";"MOLDOVA";"38089299";49115,10;11192,00;10192,00;"KN"
"2016";"04";"MOZAMBIQUE";"22042199";263077,98;250677,50;236016,00;"LT"
"2016";"04";"MYANMAR (EX BIR";"30045010";6180,18;148,61;114,32;"KN"
"2016";"04";"MYANMAR (EX BIR";"22042142";920,00;625,50;360,00;"LT"
"2016";"04";"MYANMAR (EX BIR";"22042161";2760,00;1876,50;1080,00;"LT"
"2016";"04";"MYANMAR (EX BIR";"30066000";11915,06;294,79;226,76;"KN"
"2016";"04";"MYANMAR (EX BIR";"22042162";2760,00;1876,50;1080,00;"LT"
"2016";"04";"MYANMAR (EX BIR";"22042141";920,00;625,50;360,00;"LT"
"2016";"04";"NICARAGUA";"30065000";393,49;34,20;33,00;"KN"
"2016";"04";"NICARAGUA";"08061019";9720,00;4968,00;4428,00;"KN"
"2016";"04";"NICARAGUA";"22042148";4816,00;3158,40;2016,00;"LT"
"2016";"04";"NICARAGUA";"22042162";34147,50;18666,83;11542,50;"LT"
"2016";"04";"NICARAGUA";"73242900";500,78;27,90;27,30;"KN"
"2016";"04";"NICARAGUA";"19053200";15158,70;7155,00;5422,00;"KN"
"2016";"04";"NICARAGUA";"21069020";72151,09;20593,10;17040,00;"KN"
"2016";"04";"NICARAGUA";"22041000";22050,00;12285,00;5670,00;"LT"
"2016";"04";"NICARAGUA";"22042161";57635,00;30952,43;18990,00;"LT"
"2016";"04";"NICARAGUA";"08083090";5010,60;5337,30;5040,00;"KN"
"2016";"04";"NICARAGUA";"40159000";5735,77;530,80;519,30;"KN"
"2016";"04";"NICARAGUA";"63072000";2089,44;175,30;172,70;"KN"
"2016";"04";"NICARAGUA";"90211000";505,33;36,75;35,55;"KN"
"2016";"04";"NICARAGUA";"28139090";4630,92;4,00;3,07;"KN"
"2016";"04";"NICARAGUA";"28141000";3473,19;3,00;2,30;"KN"
"2016";"04";"NICARAGUA";"08061059";7182,00;3146,40;2804,40;"KN"
"2016";"04";"NICARAGUA";"44111400";5161,29;8247,72;6344,40;"KN"
"2016";"04";"NICARAGUA";"48025510";3330,55;3820,00;3685,00;"KN"
"2016";"04";"NICARAGUA";"08081069";38906,00;49024,50;45815,00;"KN"
"2016";"04";"NICARAGUA";"85299000";376,00;64,00;35,00;"KN"
"2016";"04";"NICARAGUA";"22042199";1176,00;806,40;504,00;"LT"
"2016";"04";"NICARAGUA";"39069000";9494,86;3100,00;3000,00;"KN"
"2016";"04";"NICARAGUA";"90049010";5051,93;333,89;5043,00;"U"
"2016";"04";"NICARAGUA";"39269090";4180,23;289,34;284,74;"KN"
"2016";"04";"NICARAGUA";"38089341";72190,91;13265,00;12390,00;"KN"
"2016";"04";"NICARAGUA";"44111300";9465,25;19867,27;15282,51;"KN"
"2016";"04";"NICARAGUA";"38089219";8477,72;1261,00;1154,00;"KN"
"2016";"04";"NICARAGUA";"19049000";534677,57;990349,00;989428,10;"KN"
"2016";"04";"NICARAGUA";"19011010";831541,80;232344,76;207855,84;"KN"
"2016";"04";"NICARAGUA";"21011200";4311,36;1296,00;1152,00;"KN"
"2016";"04";"NICARAGUA";"73262000";3990,00;3045,00;3000,00;"KN"
"2016";"04";"NICARAGUA";"73084000";4986,00;8067,60;7977,60;"KN"
"2016";"04";"NICARAGUA";"08061099";4536,00;1987,20;1771,20;"KN"
"2016";"04";"NICARAGUA";"24022000";130532,00;9941,00;5945,99;"KN"
"2016";"04";"NICARAGUA";"39172100";363533,13;191563,26;191563,26;"KN"
"2016";"04";"NICARAGUA";"08061039";74490,00;51888,00;46248,00;"KN"
"2016";"04";"NICARAGUA";"19011090";108522,07;51451,00;42936,12;"KN"
"2016";"04";"NICARAGUA";"22042168";17732,50;9448,85;5773,50;"LT"
"2016";"04";"NICARAGUA";"22042142";12295,00;5416,33;3285,00;"LT"
"2016";"04";"NICARAGUA";"20097929";11478,12;9466,10;8894,30;"KN"
"2016";"04";"NICARAGUA";"08081029";26801,39;33615,60;31788,40;"KN"
"2016";"04";"NICARAGUA";"18063290";10716,00;3876,00;3209,00;"KN"
"2016";"04";"NICARAGUA";"08081010";16592,00;20684,80;19660,80;"KN"
"2016";"04";"NICARAGUA";"22042141";29865,00;16456,85;10170,00;"LT"
"2016";"04";"NICARAGUA";"35051000";7378,86;2799,00;2724,00;"KN"
"2016";"04";"NICARAGUA";"83011000";386,54;16,95;16,75;"KN"
"2016";"04";"NICARAGUA";"85131020";129,49;223,45;50,00;"U"
"2016";"04";"NICARAGUA";"38089349";29419,02;6168,00;5888,00;"KN"
"2016";"04";"NICARAGUA";"44111200";12029,09;21847,01;16805,39;"KN"
"2016";"04";"NICARAGUA";"70099100";16258,68;26087,00;25127,03;"KN"
"2016";"04";"NICARAGUA";"39174010";9876,06;1221,00;1221,00;"KN"
"2016";"04";"NICARAGUA";"40093100";6528,21;635,30;506,50;"KN"
"2016";"04";"NICARAGUA";"82032000";97,12;4,00;3,40;"KN"
"2016";"04";"NICARAGUA";"48162010";12597,30;4274,00;4056,00;"KN"
"2016";"04";"NICARAGUA";"73182900";16984,00;19558,80;19466,80;"KN"
"2016";"04";"NICARAGUA";"48119091";13268,32;2564,00;2412,00;"KN"
"2016";"04";"NICARAGUA";"31051090";8322,40;3209,00;2888,60;"KN"
"2016";"04";"NICARAGUA";"22042163";7645,00;2927,05;1755,00;"LT"
"2016";"04";"NICARAGUA";"17049060";4590,00;2250,00;1824,00;"KN"
"2016";"04";"NICARAGUA";"00259900";52379,41;0,00;0,00;"KN"
"2016";"04";"NICARAGUA";"39139000";8442,28;1412,00;1362,00;"KN"
"2016";"04";"NIGERIA";"22042149";26703,00;16718,40;10449,00;"LT"
"2016";"04";"NIGERIA";"22042161";26703,00;16950,60;10449,00;"LT"
"2016";"04";"NIGERIA";"08061039";32864,40;19872,00;17712,00;"KN"
"2016";"04";"NORUEGA";"48119099";161,82;11,44;11,00;"KN"
"2016";"04";"NORUEGA";"08061059";522087,14;283200,00;236000,00;"KN"
"2016";"04";"NORUEGA";"22042164";4533,88;2233,30;1341,00;"LT"
"2016";"04";"NORUEGA";"22042161";254126,76;164428,43;118341,00;"LT"
"2016";"04";"NORUEGA";"03048120";416401,16;67251,53;60480,00;"KN"
"2016";"04";"NORUEGA";"70031900";4042,17;209,59;161,22;"MT2"
"2016";"04";"NORUEGA";"84099130";1892,48;2095,89;1612,22;"KN"
"2016";"04";"NORUEGA";"22041000";803,17;312,00;135,00;"LT"
"2016";"04";"NORUEGA";"22042199";1767,76;499,80;220,50;"LT"
"2016";"04";"NORUEGA";"22042148";39354,15;30068,72;19422,00;"LT"
"2016";"04";"NORUEGA";"39269090";25,93;100,00;100,00;"KN"
