"PERIODO";"MES";"PAIS_DESTINO";"ARANCEL";"FOB_ITEM_US$";"PESO_BRUTO_KG";"CANTIDAD_MERCANCIA";"UNIDAD_MEDIDA"
"2016";"02";"URUGUAY";"39206290";30334,20;18211,00;16011,84;"KN"
"2016";"02";"URUGUAY";"94049020";197,50;61,73;52,82;"KN"
"2016";"02";"URUGUAY";"48183010";94,81;18,52;15,85;"KN"
"2016";"02";"URUGUAY";"69111090";120,51;12,34;10,56;"KN"
"2016";"02";"URUGUAY";"90262010";120,00;6,80;1,00;"U"
"2016";"02";"URUGUAY";"83099010";9822,53;658,60;569,60;"KN"
"2016";"02";"URUGUAY";"84313910";1407,42;73,43;73,10;"KN"
"2016";"02";"URUGUAY";"73066100";3825,00;2975,00;2975,00;"KN"
"2016";"02";"URUGUAY";"84199000";7112,83;219,03;205,87;"KN"
"2016";"02";"URUGUAY";"85015290";5200,85;160,15;30,00;"U"
"2016";"02";"URUGUAY";"48182020";1631,04;456,96;387,60;"KN"
"2016";"02";"URUGUAY";"48202010";89516,00;48554,90;47482,40;"KN"
"2016";"02";"URUGUAY";"79012000";9930,00;328,00;300,00;"KN"
"2016";"02";"URUGUAY";"48182030";14789,52;8864,00;8007,00;"KN"
"2016";"02";"URUGUAY";"30042010";55863,65;933,89;770,52;"KN"
"2016";"02";"URUGUAY";"02091020";130610,78;194608,60;183638,78;"KN"
"2016";"02";"URUGUAY";"38089419";12020,00;5347,70;4125,00;"KN"
"2016";"02";"URUGUAY";"49029000";4763,08;513,00;498,00;"KN"
"2016";"02";"URUGUAY";"68052000";3444,09;1131,00;1015,00;"KN"
"2016";"02";"URUGUAY";"39206100";48654,47;10986,71;10877,93;"KN"
"2016";"02";"URUGUAY";"44189090";716,04;104,67;99,84;"KN"
"2016";"02";"URUGUAY";"15161011";47250,00;27000,00;27000,00;"KN"
"2016";"02";"URUGUAY";"44152010";88,00;40,00;4,00;"U"
"2016";"02";"URUGUAY";"44160010";54432,50;3896,00;3820,00;"KN"
"2016";"02";"URUGUAY";"33049920";351,00;3,80;3,06;"KN"
"2016";"02";"URUGUAY";"84248900";256,00;134,56;32,00;"U"
"2016";"02";"URUGUAY";"90261090";345,00;181,34;3,00;"U"
"2016";"02";"URUGUAY";"03021410";12336,70;2343,93;2012,95;"KN"
"2016";"02";"URUGUAY";"39174030";1318,47;562,42;552,72;"KN"
"2016";"02";"URUGUAY";"03072911";24300,00;1320,00;1200,00;"KN"
"2016";"02";"URUGUAY";"39241000";40781,21;9161,08;8437,77;"KN"
"2016";"02";"URUGUAY";"73239900";5155,68;617,71;542,12;"KN"
"2016";"02";"URUGUAY";"76151000";12972,96;1506,18;1310,69;"KN"
"2016";"02";"URUGUAY";"33049100";779,28;7,06;5,62;"KN"
"2016";"02";"URUGUAY";"82100000";177,60;16,20;15,24;"KN"
"2016";"02";"URUGUAY";"22084010";3392,11;2079,00;831,60;"LT"
"2016";"02";"URUGUAY";"39201010";229778,84;48663,35;48026,91;"KN"
"2016";"02";"URUGUAY";"22083010";42410,91;10290,00;4116,00;"LT"
"2016";"02";"URUGUAY";"51011100";147296,15;39477,00;39101,00;"KN"
"2016";"02";"URUGUAY";"28342100";23392,00;27178,50;26400,00;"KN"
"2016";"02";"URUGUAY";"32149000";77338,24;21583,33;20854,40;"KN"
"2016";"02";"URUGUAY";"72288010";2742,20;663,60;662,00;"KN"
"2016";"02";"URUGUAY";"61042200";221,00;4,79;26,00;"U"
"2016";"02";"URUGUAY";"09023090";59,33;63,42;61,51;"KN"
"2016";"02";"URUGUAY";"70109010";3881,25;5715,67;5180,74;"KN"
"2016";"02";"URUGUAY";"96190090";155,84;30,87;26,41;"KN"
"2016";"02";"URUGUAY";"28276020";2175,00;79,05;75,00;"KN"
"2016";"02";"URUGUAY";"28012000";6960,00;252,00;240,00;"KN"
"2016";"02";"URUGUAY";"33071000";1041,02;425,00;150,00;"KN"
"2016";"02";"URUGUAY";"73219000";1968,50;262,90;227,00;"KN"
"2016";"02";"URUGUAY";"85168000";2165,00;50,00;500,00;"U"
"2016";"02";"URUGUAY";"33079000";4851,36;1639,49;1261,14;"KN"
"2016";"02";"URUGUAY";"61152200";77585,92;2712,67;2086,66;"KN"
"2016";"02";"URUGUAY";"61159610";6462,14;225,94;173,80;"KN"
"2016";"02";"URUGUAY";"62129000";1310,89;45,84;35,26;"KN"
"2016";"02";"URUGUAY";"08021210";132000,00;13165,00;12500,00;"KN"
"2016";"02";"URUGUAY";"45031000";32894,00;1130,98;1052,05;"KN"
"2016";"02";"URUGUAY";"48181010";8768,76;5594,00;4794,00;"KN"
"2016";"02";"URUGUAY";"73241000";795,34;76,67;76,67;"KN"
"2016";"02";"URUGUAY";"55169200";5889,07;585,40;585,40;"KN"
"2016";"02";"URUGUAY";"49019920";1236,26;32,54;30,98;"KN"
"2016";"02";"URUGUAY";"48182010";21738,41;9265,00;7455,00;"KN"
"2016";"02";"URUGUAY";"39051200";39600,00;22792,00;22000,00;"KN"
"2016";"02";"URUGUAY";"84139100";114415,32;5604,14;4779,00;"KN"
"2016";"02";"URUGUAY";"16055300";33490,40;11556,80;10997,00;"KN"
"2016";"02";"URUGUAY";"34053000";2588,92;635,80;437,40;"KN"
"2016";"02";"URUGUAY";"84825000";1360,80;45,10;12,00;"U"
"2016";"02";"URUGUAY";"84832000";1595,70;96,50;1,00;"U"
"2016";"02";"URUGUAY";"27101963";84164,08;44526,00;41251,00;"KN"
"2016";"02";"URUGUAY";"33074900";66210,95;9497,08;7234,13;"KN"
"2016";"02";"URUGUAY";"00259900";294163,23;0,00;0,00;"KN"
"2016";"02";"URUGUAY";"64039992";78,78;2,50;2,00;"PAR"
"2016";"02";"URUGUAY";"84833010";3,02;0,12;6,00;"U"
"2016";"02";"URUGUAY";"84099990";24,20;1,00;0,76;"KN"
"2016";"02";"URUGUAY";"76169990";7304,64;971,49;941,80;"KN"
"2016";"02";"URUGUAY";"39204300";1050,31;257,38;224,95;"KN"
"2016";"02";"URUGUAY";"38089299";9036,48;2454,80;2357,00;"KN"
"2016";"02";"URUGUAY";"32141000";65328,19;40223,63;37608,76;"KN"
"2016";"02";"URUGUAY";"84879010";1226,00;7889,29;7449,36;"KN"
"2016";"02";"URUGUAY";"84149000";587,95;9,85;9,31;"KN"
"2016";"02";"URUGUAY";"39259000";13175,00;966,00;880,80;"KN"
"2016";"02";"URUGUAY";"47032100";80759,24;151344,00;145080,00;"KN"
"2016";"02";"URUGUAY";"38029010";16043,54;27396,00;27240,00;"KN"
"2016";"02";"URUGUAY";"84336010";27006,70;823,18;2,00;"U"
"2016";"02";"URUGUAY";"84351090";3815,28;116,29;1,00;"U"
"2016";"02";"URUGUAY";"61044200";1099,41;20,03;65,00;"U"
"2016";"02";"URUGUAY";"61061000";246,48;4,30;26,00;"U"
"2016";"02";"URUGUAY";"18063100";3007,43;831,58;806,49;"KN"
"2016";"02";"URUGUAY";"49019940";10,22;12,34;10,56;"KN"
"2016";"02";"URUGUAY";"25010030";26,40;37,03;31,69;"KN"
"2016";"02";"URUGUAY";"62019321";8807,50;828,80;500,00;"U"
"2016";"02";"URUGUAY";"83025000";102,00;60,00;45,00;"KN"
"2016";"02";"URUGUAY";"90183990";5282,39;485,80;1320,00;"U"
"2016";"02";"URUGUAY";"84186920";19829,40;781,50;740,00;"KN"
"2016";"02";"URUGUAY";"02032990";59355,22;42393,22;39969,75;"KN"
"2016";"02";"URUGUAY";"85078000";8673,02;80,58;24,00;"U"
"2016";"02";"URUGUAY";"69039090";4221,11;1080,00;1057,00;"KN"
"2016";"02";"URUGUAY";"33072000";5325,31;879,51;331,20;"KN"
"2016";"02";"URUGUAY";"61151000";2970,18;103,85;79,88;"KN"
"2016";"02";"URUGUAY";"61082100";541,86;18,92;90,00;"U"
"2016";"02";"URUGUAY";"32091010";3509,00;946,75;805,00;"KN"
"2016";"02";"URUGUAY";"32159000";3932,50;905,15;852,00;"KN"
"2016";"02";"URUGUAY";"22042148";6399,00;3661,97;2370,00;"LT"
"2016";"02";"URUGUAY";"63071000";7631,74;1202,00;987,00;"KN"
"2016";"02";"URUGUAY";"15171010";20755,62;14998,40;13260,00;"KN"
"2016";"02";"URUGUAY";"48191090";531,66;87,97;87,97;"KN"
"2016";"02";"URUGUAY";"84818010";2958,00;285,18;285,18;"KN"
"2016";"02";"URUGUAY";"84314310";1786,08;10,29;7,40;"KN"
"2016";"02";"URUGUAY";"20029012";144701,18;148835,46;138992,00;"KN"
"2016";"02";"URUGUAY";"39249000";26962,04;8288,22;7969,64;"KN"
"2016";"02";"URUGUAY";"94060090";1300,00;12,00;11,00;"KN"
"2016";"02";"URUGUAY";"96121010";2320,00;3,45;28,00;"U"
"2016";"02";"URUGUAY";"82032000";284,94;11,20;10,64;"KN"
"2016";"02";"URUGUAY";"38089119";12190,28;932,62;708,24;"KN"
"2016";"02";"URUGUAY";"84842000";64872,00;144,50;88,00;"KN"
"2016";"02";"URUGUAY";"49119900";113029,24;10185,00;9018,00;"KN"
"2016";"02";"URUGUAY";"21032010";31726,00;35644,64;31520,00;"KN"
"2016";"02";"URUGUAY";"19049000";13720,00;28112,00;28000,00;"KN"
"2016";"02";"URUGUAY";"33051000";10308,89;4559,72;3713,35;"KN"
"2016";"02";"URUGUAY";"85366900";4045,00;83,80;72,80;"KN"
"2016";"02";"URUGUAY";"84186990";161,33;6,66;5,12;"KN"
"2016";"02";"URUGUAY";"84821090";40,33;1,66;2,00;"U"
"2016";"02";"URUGUAY";"34022020";69510,04;15985,16;13111,00;"KN"
"2016";"02";"URUGUAY";"29051100";51843,90;134240,00;134240,00;"KN"
"2016";"02";"URUGUAY";"40169910";1477,20;3295,29;3110,43;"KN"
"2016";"02";"URUGUAY";"73181500";1018,19;128,03;121,84;"KN"
"2016";"02";"URUGUAY";"73239300";859,98;99,08;88,81;"KN"
"2016";"02";"URUGUAY";"39269090";7504,80;1387,26;1313,73;"KN"
"2016";"02";"URUGUAY";"33042000";3152,29;158,48;101,27;"KN"
"2016";"02";"URUGUAY";"76071100";384,00;63,60;57,12;"KN"
"2016";"02";"URUGUAY";"22090000";333,30;46,28;39,60;"LT"
"2016";"02";"URUGUAY";"17011300";81,48;110,23;94,32;"KN"
"2016";"02";"URUGUAY";"74081110";245376,53;50874,00;50231,00;"KN"
"2016";"02";"URUGUAY";"32041990";3990,00;130,40;100,00;"KN"
"2016";"02";"URUGUAY";"41021000";15804,51;27205,00;25993,00;"KN"
"2016";"02";"URUGUAY";"35061000";20772,06;3653,17;3328,97;"KN"
"2016";"02";"URUGUAY";"69032010";5065,33;2703,00;2663,00;"KN"
"2016";"02";"URUGUAY";"38249099";13570,36;2856,00;2700,00;"KN"
"2016";"02";"URUGUAY";"61152190";8013,86;280,20;215,53;"KN"
"2016";"02";"URUGUAY";"31025000";34140,86;50181,00;50000,00;"KN"
"2016";"02";"URUGUAY";"68042290";20143,83;1901,65;1720,25;"KN"
"2016";"02";"URUGUAY";"45049010";6176,00;611,32;579,42;"KN"
"2016";"02";"URUGUAY";"22042161";12524,14;9114,52;5580,00;"LT"
"2016";"02";"URUGUAY";"34039900";18,00;39,00;35,79;"KN"
"2016";"02";"URUGUAY";"09042220";63350,00;25250,00;25000,00;"KN"
"2016";"02";"URUGUAY";"49019931";4942,51;494,20;470,67;"KN"
"2016";"02";"URUGUAY";"95030050";80,08;12,50;11,91;"KN"
"2016";"02";"URUGUAY";"48183020";9043,82;4356,73;3830,82;"KN"
"2016";"02";"URUGUAY";"44160020";390,00;31,00;30,00;"KN"
"2016";"02";"URUGUAY";"21042010";1879,08;943,32;532,22;"KN"
"2016";"02";"URUGUAY";"39231010";10449,50;2932,12;2749,20;"KN"
"2016";"02";"URUGUAY";"84733000";4197,50;90,40;80,75;"KN"
"2016";"02";"URUGUAY";"18062090";73670,80;24123,12;23240,00;"KN"
"2016";"02";"URUGUAY";"63025300";4470,00;39,00;30,00;"KN"
"2016";"02";"URUGUAY";"21069020";920300,00;24030,00;22275,00;"KN"
"2016";"02";"URUGUAY";"84189900";13491,40;1406,38;1352,36;"KN"
"2016";"02";"URUGUAY";"39233040";72383,01;35437,50;31189,72;"KN"
"2016";"02";"URUGUAY";"03044120";367606,51;51789,29;48291,11;"KN"
"2016";"02";"URUGUAY";"73079200";20,80;32,84;31,04;"KN"
"2016";"02";"URUGUAY";"63079000";7004,60;363,28;348,76;"KN"
"2016";"02";"URUGUAY";"82159900";546,24;30,44;27,48;"KN"
"2016";"02";"URUGUAY";"33043000";727,73;15,91;12,29;"KN"
"2016";"02";"URUGUAY";"39199030";18375,73;3639,00;3477,00;"KN"
"2016";"02";"URUGUAY";"12079900";9865,00;2409,50;2338,00;"KN"
"2016";"02";"URUGUAY";"23069000";268,80;54,00;48,00;"KN"
"2016";"02";"URUGUAY";"39061000";239,50;10,00;5,00;"KN"
"2016";"02";"URUGUAY";"84717019";95,98;1,00;1,00;"U"
"2016";"02";"URUGUAY";"33041000";780,57;15,15;12,50;"KN"
"2016";"02";"URUGUAY";"32041700";16015,00;2060,00;2000,00;"KN"
"2016";"02";"URUGUAY";"85234920";2846,76;514,35;1927,00;"U"
"2016";"02";"URUGUAY";"38099110";394,93;324,00;307,80;"KN"
"2016";"02";"URUGUAY";"94017910";748,00;35,98;6,00;"U"
"2016";"02";"URUGUAY";"08094019";22880,00;50336,00;45760,00;"KN"
"2016";"02";"URUGUAY";"21012090";113,17;30,87;26,41;"KN"
"2016";"02";"URUGUAY";"40151990";2649,60;420,35;401,95;"KN"
"2016";"02";"URUGUAY";"73101010";11058,81;2925,41;2871,31;"KN"
"2016";"02";"U.S.A.";"23012011";2409240,66;1184804,00;1169450,00;"KN"
"2016";"02";"U.S.A.";"87089990";61481,43;4567,42;3863,85;"KN"
"2016";"02";"U.S.A.";"22042151";21420,00;7355,25;4410,00;"LT"
"2016";"02";"U.S.A.";"08091000";89746,60;37326,80;32337,60;"KN"
"2016";"02";"U.S.A.";"20087019";75058,50;55628,00;45444,96;"KN"
"2016";"02";"U.S.A.";"06031999";119628,00;16654,00;14087,00;"KN"
"2016";"02";"U.S.A.";"39232110";75438,50;19091,07;17632,98;"KN"
"2016";"02";"U.S.A.";"22042169";20759,43;3328,50;1480,50;"LT"
"2016";"02";"U.S.A.";"84833020";40231,72;1531,58;19,00;"U"
"2016";"02";"U.S.A.";"03021430";3788,62;386,42;313,32;"KN"
"2016";"02";"U.S.A.";"85423100";76031,50;81,97;39,90;"U"
"2016";"02";"U.S.A.";"44119220";957554,32;991722,00;981804,78;"KN"
"2016";"02";"U.S.A.";"84716090";2841,16;18,52;123,00;"U"
"2016";"02";"U.S.A.";"03048200";1017779,32;156598,70;142103,24;"KN"
"2016";"02";"U.S.A.";"04029910";1206390,93;1279588,06;1125497,90;"KN"
"2016";"02";"U.S.A.";"84145900";19316,96;156,02;19,00;"U"
"2016";"02";"U.S.A.";"08119011";5210401,18;1082114,00;1033943,18;"KN"
"2016";"02";"U.S.A.";"22042131";58062,20;22984,75;13545,00;"LT"
"2016";"02";"U.S.A.";"84717090";8333,29;37,32;107,00;"U"
"2016";"02";"U.S.A.";"63014000";2625,70;1095,98;1038,38;"KN"
"2016";"02";"U.S.A.";"39231010";173634,62;94817,10;91915,21;"KN"
"2016";"02";"U.S.A.";"44182010";3607883,61;1455892,24;1404442,82;"KN"
"2016";"02";"U.S.A.";"08105090";80282,50;15277,00;10474,50;"KN"
"2016";"02";"U.S.A.";"22042165";329584,22;133309,87;75798,00;"LT"
"2016";"02";"U.S.A.";"22042155";70747,60;28099,73;16578,00;"LT"
"2016";"02";"U.S.A.";"03049944";4955732,94;515177,00;465688,83;"KN"
"2016";"02";"U.S.A.";"08093010";12329058,13;13012278,66;11692367,60;"KN"
"2016";"02";"U.S.A.";"32030090";37932,13;1407,00;1095,00;"KN"
"2016";"02";"U.S.A.";"28012000";14598328,00;636864,50;610520,00;"KN"
"2016";"02";"U.S.A.";"08135000";2,74;4,80;2,80;"KN"
"2016";"02";"U.S.A.";"48183020";10718,32;4675,81;4141,15;"KN"
"2016";"02";"U.S.A.";"76072010";14592,05;1866,34;1768,11;"KN"
"2016";"02";"U.S.A.";"15159011";6825,00;210,00;190,00;"KN"
"2016";"02";"U.S.A.";"20089920";56541,30;20502,00;18090,00;"KN"
"2016";"02";"U.S.A.";"08103000";7830,00;1107,00;870,00;"KN"
"2016";"02";"U.S.A.";"84831090";21389,07;1093,75;7,00;"U"
"2016";"02";"U.S.A.";"68138100";57445,86;4076,00;3611,00;"KN"
"2016";"02";"U.S.A.";"90229090";174181,03;998,00;767,47;"KN"
"2016";"02";"U.S.A.";"49029000";2109,21;163,19;157,67;"KN"
"2016";"02";"U.S.A.";"90261090";5062,60;11,16;2,00;"U"
"2016";"02";"U.S.A.";"31010000";108890,00;220569,60;220000,00;"KN"
"2016";"02";"U.S.A.";"90213900";26000,00;16,00;11,00;"KN"
"2016";"02";"U.S.A.";"84272016";61006,89;32706,35;3,00;"U"
"2016";"02";"U.S.A.";"34031900";1808,26;1731,76;1332,12;"KN"
"2016";"02";"U.S.A.";"49019991";87,52;83,82;64,48;"KN"
"2016";"02";"U.S.A.";"08109099";12297,60;5204,44;4704,00;"KN"
"2016";"02";"U.S.A.";"02071423";97370,91;32350,00;30872,00;"KN"
"2016";"02";"U.S.A.";"84082040";1082898,09;132778,00;10,00;"U"
"2016";"02";"U.S.A.";"84835000";3567,38;385,17;2,00;"U"
"2016";"02";"U.S.A.";"87083090";16529,16;1971,26;1516,35;"KN"
"2016";"02";"U.S.A.";"76020000";97376,10;85773,00;85667,00;"KN"
"2016";"02";"U.S.A.";"39199090";0,45;1,39;1,00;"KN"
"2016";"02";"U.S.A.";"85361010";14217,59;2,00;1,00;"KN"
"2016";"02";"U.S.A.";"03061421";31645,21;2809,52;2321,92;"KN"
"2016";"02";"U.S.A.";"85364190";1970,22;76,58;55,00;"KN"
"2016";"02";"U.S.A.";"42022100";20125,00;5,50;2,00;"U"
"2016";"02";"U.S.A.";"88033090";50000,00;1740,00;1500,00;"KN"
"2016";"02";"U.S.A.";"85439000";424,40;12,58;8,28;"KN"
"2016";"02";"U.S.A.";"84219900";824,13;36,31;30,62;"KN"
"2016";"02";"U.S.A.";"85429000";67,95;27,41;25,06;"KN"
"2016";"02";"U.S.A.";"85447000";7004,54;21,14;16,26;"KN"
"2016";"02";"U.S.A.";"84312000";10250,89;1523,76;1449,15;"KN"
"2016";"02";"U.S.A.";"49111010";499,47;75,89;72,73;"KN"
"2016";"02";"U.S.A.";"85118000";45360,00;220,95;108,00;"U"
"2016";"02";"U.S.A.";"15091091";235014,99;71715,60;47451,84;"KN"
"2016";"02";"U.S.A.";"21069090";430932,31;80405,98;73507,82;"KN"
"2016";"02";"U.S.A.";"85437010";220252,37;23082,00;3478,00;"U"
"2016";"02";"U.S.A.";"08062010";791234,69;464612,00;446707,00;"KN"
"2016";"02";"U.S.A.";"72027000";1056148,60;114058,18;111279,38;"KN"
"2016";"02";"U.S.A.";"85198190";147,66;0,40;14,00;"U"
"2016";"02";"U.S.A.";"85437090";13308,06;513,20;18,00;"U"
"2016";"02";"U.S.A.";"85030090";12364,68;252,00;215,00;"KN"
"2016";"02";"U.S.A.";"28369100";2578391,64;590802,00;575144,00;"KN"
"2016";"02";"U.S.A.";"71179000";4281,00;2,63;2,39;"KN"
"2016";"02";"U.S.A.";"19021910";21735,96;32716,54;31799,52;"KN"
"2016";"02";"U.S.A.";"71081200";3837545,30;227,39;204,59;"KN"
"2016";"02";"U.S.A.";"90291000";1742,97;9,00;1,00;"U"
"2016";"02";"U.S.A.";"44201010";12493,00;1000,00;900,00;"KN"
"2016";"02";"U.S.A.";"08119090";544606,95;155279,74;145892,42;"KN"
"2016";"02";"U.S.A.";"03031420";112364,00;22000,00;20000,00;"KN"
"2016";"02";"U.S.A.";"12079900";576681,48;174600,00;171000,00;"KN"
"2016";"02";"U.S.A.";"42029100";360,00;2,87;2,60;"KN"
"2016";"02";"U.S.A.";"03038998";7500,56;5462,00;4880,00;"KN"
"2016";"02";"U.S.A.";"14049020";50361,42;16985,00;16800,00;"KN"
"2016";"02";"U.S.A.";"20098990";339029,11;45162,00;42822,00;"KN"
"2016";"02";"U.S.A.";"90139000";3633,68;9,10;7,01;"KN"
"2016";"02";"U.S.A.";"03021310";15268,42;5266,00;4190,88;"KN"
"2016";"02";"U.S.A.";"07032090";174996,00;74370,00;72120,00;"KN"
"2016";"02";"U.S.A.";"20087011";233229,60;228583,68;195667,20;"KN"
"2016";"02";"U.S.A.";"74031100";79343068,80;17499049,00;17484909,00;"KN"
"2016";"02";"U.S.A.";"73202000";3424,86;133,46;118,33;"KN"
"2016";"02";"U.S.A.";"40059100";16006,60;873,50;839,50;"KN"
"2016";"02";"U.S.A.";"76151000";275,77;63,29;60,00;"KN"
"2016";"02";"U.S.A.";"04090090";816,20;223,49;203,72;"KN"
"2016";"02";"U.S.A.";"03044200";3102888,33;374801,00;346212,97;"KN"
"2016";"02";"U.S.A.";"22042992";825588,81;921434,18;921504,00;"LT"
"2016";"02";"U.S.A.";"85177000";582198,45;1251,22;1021,76;"KN"
"2016";"02";"U.S.A.";"08061039";1662120,24;1237689,40;1105535,40;"KN"
"2016";"02";"U.S.A.";"44111400";11132604,60;11706022,20;11364199,50;"KN"
"2016";"02";"U.S.A.";"51121110";477441,94;5671,22;5215,82;"KN"
"2016";"02";"U.S.A.";"48181090";742,50;587,38;526,79;"KN"
"2016";"02";"U.S.A.";"17011300";1566,76;2226,42;2070,98;"KN"
"2016";"02";"U.S.A.";"69109050";25870,00;6565,00;650,00;"U"
"2016";"02";"U.S.A.";"73102990";3675,00;39900,00;39900,00;"KN"
"2016";"02";"U.S.A.";"19059090";300,24;240,98;189,00;"KN"
"2016";"02";"U.S.A.";"17049030";1827,92;939,72;805,44;"KN"
"2016";"02";"U.S.A.";"17049060";799,98;427,29;378,00;"KN"
"2016";"02";"U.S.A.";"70134900";395,04;79,42;76,53;"KN"
"2016";"02";"U.S.A.";"20079919";60752,31;72664,63;66972,00;"KN"
"2016";"02";"U.S.A.";"18069000";155,74;12,31;11,89;"KN"
"2016";"02";"U.S.A.";"08061069";5840080,71;4555792,22;4038159,66;"KN"
"2016";"02";"U.S.A.";"00259900";13023783,52;0,00;0,00;"KN"
"2016";"02";"U.S.A.";"62043100";295,00;2,72;4,00;"U"
"2016";"02";"U.S.A.";"08104099";59370,00;18000,00;12900,00;"KN"
"2016";"02";"U.S.A.";"82075090";1632,00;29,00;26,00;"KN"
"2016";"02";"U.S.A.";"84198920";2966,76;64,44;2,00;"U"
"2016";"02";"U.S.A.";"73158910";3974,76;86,34;66,42;"KN"
"2016";"02";"U.S.A.";"85171800";1417,14;29,04;10,00;"U"
"2016";"02";"U.S.A.";"04031010";191693,52;56273,19;49094,64;"KN"
"2016";"02";"U.S.A.";"90181200";10000,00;172,10;1,00;"U"
"2016";"02";"U.S.A.";"19053100";10070,56;6739,16;5727,84;"KN"
"2016";"02";"U.S.A.";"03025411";2349,35;535,34;448,50;"KN"
"2016";"02";"U.S.A.";"12119089";40125,00;20064,00;20000,00;"KN"
"2016";"02";"U.S.A.";"04022911";13,86;14,47;11,71;"KN"
"2016";"02";"U.S.A.";"38123000";449104,54;16555,50;15921,36;"KN"
"2016";"02";"U.S.A.";"84831010";164663,19;16319,34;94,00;"U"
"2016";"02";"U.S.A.";"84149000";53207,70;856,43;657,98;"KN"
"2016";"02";"U.S.A.";"84148090";96983,17;1159,15;43,00;"U"
"2016";"02";"U.S.A.";"90308900";13361,36;100,34;3,00;"U"
"2016";"02";"U.S.A.";"85431090";10000,00;10,50;1,00;"U"
"2016";"02";"U.S.A.";"90303300";7000,00;10,50;1,00;"U"
"2016";"02";"U.S.A.";"39239090";18293,49;1500,00;1000,00;"KN"
"2016";"02";"U.S.A.";"85369090";7978,44;20,59;17,36;"KN"
"2016";"02";"U.S.A.";"74152900";0,22;2,78;2,00;"KN"
"2016";"02";"U.S.A.";"12099124";319,24;1,30;0,74;"KN"
"2016";"02";"U.S.A.";"08083050";44640,00;82080,00;77760,00;"KN"
"2016";"02";"U.S.A.";"13023910";1194178,00;68426,00;66000,00;"KN"
"2016";"02";"U.S.A.";"90230000";5400,00;57,00;50,00;"KN"
"2016";"02";"U.S.A.";"85285910";7170,00;7,10;1,00;"U"
"2016";"02";"U.S.A.";"73045100";1135,52;151,69;132,00;"KN"
"2016";"02";"U.S.A.";"33012900";33454,98;42460,00;42300,00;"KN"
"2016";"02";"U.S.A.";"62031110";291363,00;3057,59;2527,00;"U"
"2016";"02";"U.S.A.";"62046100";1168,20;11,95;85,00;"U"
"2016";"02";"U.S.A.";"62033100";114085,30;1098,96;941,00;"U"
"2016";"02";"U.S.A.";"94035010";50077,14;13410,00;208,00;"U"
"2016";"02";"U.S.A.";"03049211";792013,66;25600,00;23224,32;"KN"
"2016";"02";"U.S.A.";"08121090";605482,80;195570,00;117600,00;"KN"
"2016";"02";"U.S.A.";"85234910";306,38;1,36;3,00;"U"
"2016";"02";"U.S.A.";"85285120";2422,64;37,43;17,00;"U"
"2016";"02";"U.S.A.";"84314190";2242292,62;321143,45;319482,53;"KN"
"2016";"02";"U.S.A.";"71129200";10162282,78;119935,45;106538,45;"KN"
"2016";"02";"U.S.A.";"62044400";2024,00;16,28;46,00;"U"
"2016";"02";"U.S.A.";"62044200";4183,00;29,05;89,00;"U"
"2016";"02";"U.S.A.";"73121010";1962,94;600,00;500,00;"KN"
"2016";"02";"U.S.A.";"84834022";11761,53;80,00;1,00;"U"
"2016";"02";"U.S.A.";"48192010";554,92;229,50;175,57;"KN"
"2016";"02";"U.S.A.";"84133090";76136,55;2544,37;80,00;"U"
"2016";"02";"U.S.A.";"49019931";13670,00;625,00;467,67;"KN"
"2016";"02";"U.S.A.";"25280010";104274,92;294983,00;293927,00;"KN"
"2016";"02";"U.S.A.";"84799000";86854,56;603,31;464,08;"KN"
"2016";"02";"U.S.A.";"03049959";70522,40;13124,70;11286,44;"KN"
"2016";"02";"U.S.A.";"30064010";12075,00;24,50;24,00;"KN"
"2016";"02";"U.S.A.";"84129000";147648,95;13431,54;10344,95;"KN"
"2016";"02";"U.S.A.";"84295110";335000,00;100562,00;7,00;"U"
"2016";"02";"U.S.A.";"90269000";46895,82;179,06;146,50;"KN"
"2016";"02";"U.S.A.";"85235200";2294,41;13,13;35,00;"U"
"2016";"02";"U.S.A.";"07129040";55206,97;9846,60;9001,80;"KN"
"2016";"02";"U.S.A.";"84834011";10720,50;252,19;56,00;"U"
"2016";"02";"U.S.A.";"85359010";36555,27;2282,02;2227,02;"KN"
"2016";"02";"U.S.A.";"20098920";313127,41;16212,00;15372,00;"KN"
"2016";"02";"U.S.A.";"06031930";21572,00;1166,00;868,00;"KN"
"2016";"02";"U.S.A.";"21069020";74250,00;7175,36;3765,54;"KN"
"2016";"02";"U.S.A.";"39199020";53920,07;19475,00;19000,00;"KN"
"2016";"02";"U.S.A.";"85371000";14680,37;2358,11;1813,91;"KN"
"2016";"02";"U.S.A.";"12119082";24043,96;4669,40;4510,00;"KN"
"2016";"02";"U.S.A.";"12099131";489615,44;1270,95;1129,42;"KN"
"2016";"02";"U.S.A.";"20071000";344049,12;116965,75;102044,88;"KN"
"2016";"02";"U.S.A.";"03021120";4225,61;574,00;523,21;"KN"
"2016";"02";"U.S.A.";"02072710";8867954,61;1187544,19;1120280,79;"KN"
"2016";"02";"U.S.A.";"85258030";3274,00;16,61;2,00;"U"
"2016";"02";"U.S.A.";"84717019";56508,19;570,70;656,00;"U"
"2016";"02";"U.S.A.";"40169910";3451,38;127,21;91,52;"KN"
"2016";"02";"U.S.A.";"84314320";275049,18;4645,91;3916,75;"KN"
