"PERIODO";"MES";"PAIS_DESTINO";"ARANCEL";"FOB_ITEM_US$";"PESO_BRUTO_KG";"CANTIDAD_MERCANCIA";"UNIDAD_MEDIDA"
"2016";"01";"PERU";"84717090";4374,91;12,97;403,00;"U"
"2016";"01";"PERU";"38119030";742,43;223,31;171,78;"KN"
"2016";"01";"PERU";"42022210";4369,33;310,00;500,00;"U"
"2016";"01";"PERU";"33059010";2482,40;255,90;195,12;"KN"
"2016";"01";"PERU";"84678900";100499,82;803,77;9,00;"U"
"2016";"01";"PERU";"68052000";821,66;66,00;59,40;"KN"
"2016";"01";"PERU";"89039990";3810,86;606,00;45,00;"U"
"2016";"01";"PERU";"95069990";5981,77;1183,50;378,00;"U"
"2016";"01";"PERU";"94017990";240,70;55,00;10,00;"U"
"2016";"01";"PERU";"48182010";4996,00;2173,00;1819,00;"KN"
"2016";"01";"PERU";"82082000";250,69;75,31;69,45;"KN"
"2016";"01";"PERU";"74111000";137004,08;24914,00;24914,00;"KN"
"2016";"01";"PERU";"84836000";7134,26;26,25;3,00;"U"
"2016";"01";"PERU";"20087011";2435816,60;1938073,40;1617293,28;"KN"
"2016";"01";"PERU";"73158990";139,80;7,53;6,94;"KN"
"2016";"01";"PERU";"72085100";7161,10;12067,00;12067,00;"KN"
"2016";"01";"PERU";"82055100";195,00;83,73;81,32;"KN"
"2016";"01";"PERU";"39199030";23816,55;9968,42;9691,79;"KN"
"2016";"01";"PERU";"48114190";192780,42;89703,58;88480,21;"KN"
"2016";"01";"PERU";"56072100";306,18;19,00;19,00;"KN"
"2016";"01";"PERU";"22042165";3129,68;861,35;472,50;"LT"
"2016";"01";"PERU";"22042142";21042,34;7410,22;4392,00;"LT"
"2016";"01";"PERU";"38244000";48128,00;19580,00;18800,00;"KN"
"2016";"01";"PERU";"84811000";36498,60;3181,73;2471,17;"KN"
"2016";"01";"PERU";"39172300";6832,93;3278,04;3054,21;"KN"
"2016";"01";"PERU";"03044120";81952,27;13001,00;12200,00;"KN"
"2016";"01";"PERU";"34013000";120289,25;96554,12;89034,34;"KN"
"2016";"01";"PERU";"22084010";406481,00;115631,00;74445,02;"LT"
"2016";"01";"PERU";"94039020";31273,30;6322,19;4863,24;"KN"
"2016";"01";"PERU";"73084000";180040,00;101649,85;99757,10;"KN"
"2016";"01";"PERU";"44184000";2953,61;2303,13;2072,82;"KN"
"2016";"01";"PERU";"19053200";3596,00;1370,60;1146,05;"KN"
"2016";"01";"PERU";"02071430";41524,44;55871,73;52910,00;"KN"
"2016";"01";"PERU";"44151090";72491,23;39900,21;154016,00;"U"
"2016";"01";"PERU";"96081010";1575,20;463,00;5304,00;"U"
"2016";"01";"PERU";"96089900";3152,01;460,00;395,00;"KN"
"2016";"01";"PERU";"84314990";19501,88;6720,84;6252,03;"KN"
"2016";"01";"PERU";"48182030";89,39;87,94;83,69;"KN"
"2016";"01";"PERU";"25010030";259,60;472,23;454,93;"KN"
"2016";"01";"PERU";"69111090";482,04;64,73;61,69;"KN"
"2016";"01";"PERU";"84381010";3344,25;360,00;3,00;"U"
"2016";"01";"PERU";"73201000";23371,65;562,81;555,00;"KN"
"2016";"01";"PERU";"87082950";976,06;193,58;128,75;"KN"
"2016";"01";"PERU";"08061099";2700,00;3037,50;2700,00;"KN"
"2016";"01";"PERU";"70193900";48598,87;33868,80;33868,80;"KN"
"2016";"01";"PERU";"85168000";214,14;4,98;10,00;"U"
"2016";"01";"PERU";"83089000";364,35;205,05;200,03;"KN"
"2016";"01";"PERU";"40170000";10640,17;934,00;660,67;"KN"
"2016";"01";"PERU";"85016200";683,08;0,87;1,00;"U"
"2016";"01";"PERU";"07112010";7200,00;30000,00;24000,00;"KN"
"2016";"01";"PERU";"85366100";0,80;0,03;0,02;"KN"
"2016";"01";"PERU";"03022921";9832,50;21750,00;17250,00;"KN"
"2016";"01";"PERU";"39159000";20916,46;50410,00;48510,00;"KN"
"2016";"01";"PERU";"70052910";7664,04;25404,37;3442,03;"MT2"
"2016";"01";"PERU";"62033300";28936,57;78,69;252,00;"U"
"2016";"01";"PERU";"85094011";68934,91;7701,10;2787,00;"U"
"2016";"01";"PERU";"73202000";92379,16;2030,92;1990,88;"KN"
"2016";"01";"PERU";"84144090";250,18;10,92;1,00;"U"
"2016";"01";"PERU";"03049944";10056,75;1513,20;1252,80;"KN"
"2016";"01";"PERU";"12099154";44000,00;70,00;60,00;"KN"
"2016";"01";"PERU";"39172900";12255,98;5209,13;5049,63;"KN"
"2016";"01";"PERU";"16042030";13603,48;789,93;654,00;"KN"
"2016";"01";"PERU";"84411020";197,46;4,00;4,00;"U"
"2016";"01";"PERU";"22042167";12364,00;4102,00;2493,00;"LT"
"2016";"01";"PERU";"22042162";8444,00;3009,02;1863,00;"LT"
"2016";"01";"PERU";"33043000";608,95;17,23;13,19;"KN"
"2016";"01";"PERU";"94054090";17955,40;1420,00;1194,00;"KN"
"2016";"01";"PERU";"40012200";25738,94;1500,00;1421,50;"KN"
"2016";"01";"PERU";"22042163";15111,61;3156,24;1887,00;"LT"
"2016";"01";"PERU";"48182020";4,58;0,14;0,10;"KN"
"2016";"01";"PERU";"82149000";1240,32;17,94;13,72;"KN"
"2016";"01";"PERU";"38220000";13408,94;356,00;329,99;"KN"
"2016";"01";"PERU";"84672220";403,46;0,75;1,00;"U"
"2016";"01";"PERU";"02062900";31656,00;20962,11;19929,15;"KN"
"2016";"01";"PERU";"19041000";134736,64;57043,46;47050,85;"KN"
"2016";"01";"PERU";"17049090";19098,98;5327,11;4566,32;"KN"
"2016";"01";"PERU";"39181000";26914,48;17681,61;13601,24;"KN"
"2016";"01";"PERU";"70099200";1282,96;82,50;74,99;"KN"
"2016";"01";"PERU";"38089499";47669,17;25783,67;24114,00;"KN"
"2016";"01";"PERU";"29413020";14376,25;1420,29;1325,00;"KN"
"2016";"01";"PERU";"70109030";14710,11;20498,83;19439,46;"KN"
"2016";"01";"PERU";"39235090";42114,76;20276,83;17828,00;"KN"
"2016";"01";"PERU";"96033000";2490,50;122,33;2937,00;"U"
"2016";"01";"PERU";"48201090";931,91;175,75;156,90;"KN"
"2016";"01";"PERU";"84749010";1894838,23;698977,10;684042,00;"KN"
"2016";"01";"PERU";"34021900";34624,00;27648,00;25600,00;"KN"
"2016";"01";"PERU";"84749090";505004,09;53604,45;50339,28;"KN"
"2016";"01";"PERU";"39173290";20314,07;630,00;564,00;"KN"
"2016";"01";"PERU";"30062000";1837,00;22,00;14,75;"KN"
"2016";"01";"PERU";"44071013";1264669,74;1655683,22;3554,10;"MCUB"
"2016";"01";"PERU";"48042100";995505,90;1429021,00;1420630,00;"KN"
"2016";"01";"PERU";"40101900";8972,64;124620,00;124620,00;"KN"
"2016";"01";"PERU";"70109020";427489,78;607456,72;560716,09;"KN"
"2016";"01";"PERU";"28322000";10535,00;21000,00;20000,00;"KN"
"2016";"01";"PERU";"08112019";35578,47;17854,20;17004,00;"KN"
"2016";"01";"PERU";"85171100";434,76;52,20;60,00;"U"
"2016";"01";"PERU";"83112000";486,00;117,52;90,00;"KN"
"2016";"01";"PERU";"13023100";12705,00;570,00;500,00;"KN"
"2016";"01";"PERU";"85030010";2778,14;166,93;146,93;"KN"
"2016";"01";"PERU";"09021000";46,14;63,54;61,66;"KN"
"2016";"01";"PERU";"96190090";64,01;27,23;26,43;"KN"
"2016";"01";"PERU";"48183010";94,80;20,99;20,53;"KN"
"2016";"01";"PERU";"04090090";74,20;16,72;15,47;"KN"
"2016";"01";"PERU";"49029000";3200,00;406,00;311,53;"KN"
"2016";"01";"PERU";"08081069";2744,00;4214,00;3920,00;"KN"
"2016";"01";"PERU";"85340000";1407,56;1,04;1,00;"KN"
"2016";"01";"PERU";"85030090";645,76;7,00;5,00;"KN"
"2016";"01";"PERU";"85351010";1553,54;7,00;5,00;"KN"
"2016";"01";"PERU";"08021210";111792,00;10450,00;10000,00;"KN"
"2016";"01";"PERU";"84223010";8000,00;1730,00;1,00;"U"
"2016";"01";"PERU";"02071429";13051,82;25232,51;23986,13;"KN"
"2016";"01";"PERU";"39094000";28190,00;25300,00;24000,00;"KN"
"2016";"01";"PERU";"85258030";7699,83;156,30;324,00;"U"
"2016";"01";"PERU";"84182120";28887,90;8820,00;441,00;"U"
"2016";"01";"PERU";"90261010";5190,00;170,50;2,00;"U"
"2016";"01";"PERU";"30021020";152590,80;70900,00;70150,00;"KN"
"2016";"01";"PERU";"96159000";2687,66;172,20;135,60;"KN"
"2016";"01";"PERU";"82141000";428,30;60,47;46,35;"KN"
"2016";"01";"PERU";"94042100";185,11;42,00;5,00;"U"
"2016";"01";"PERU";"20086011";113346,00;48856,00;43890,60;"KN"
"2016";"01";"PERU";"40169990";15299,15;1611,33;1513,31;"KN"
"2016";"01";"PERU";"61023000";900,00;32,54;36,00;"U"
"2016";"01";"PERU";"04022118";67404,00;23795,00;22860,00;"KN"
"2016";"01";"PERU";"84659200";1921,79;3,77;5,00;"U"
"2016";"01";"PERU";"84501112";11146,10;2415,00;70,00;"U"
"2016";"01";"PERU";"02044290";13523,28;597,02;531,90;"KN"
"2016";"01";"PERU";"38190000";18965,76;3376,55;2977,03;"KN"
"2016";"01";"PERU";"82119200";10146,93;1034,39;5561,00;"U"
"2016";"01";"PERU";"76072090";92169,78;10056,40;9419,80;"KN"
"2016";"01";"PERU";"87089313";5782,33;1739,24;1337,87;"KN"
"2016";"01";"PERU";"85111000";7019,19;799,93;13310,00;"U"
"2016";"01";"PERU";"34039900";2907,01;999,00;916,00;"KN"
"2016";"01";"PERU";"85015290";15314,78;346,39;86,00;"U"
"2016";"01";"PERU";"33019000";4449,51;1121,00;1061,00;"KN"
"2016";"01";"PERU";"84099190";540,60;68,69;49,73;"KN"
"2016";"01";"PERU";"72288010";136364,00;22324,21;19471,70;"KN"
"2016";"01";"PERU";"39235010";86103,86;20746,21;17811,16;"KN"
"2016";"01";"PERU";"22042141";29805,93;11728,63;6610,50;"LT"
"2016";"01";"PERU";"94041000";9860,26;1877,62;1444,32;"KN"
"2016";"01";"PERU";"94039090";11640,00;2301,71;1770,55;"KN"
"2016";"01";"PERU";"03035511";4213287,40;4214486,00;3944800,00;"KN"
"2016";"01";"PERU";"84733000";8652,87;158,50;141,60;"KN"
"2016";"01";"PERU";"84821010";1335,66;18,05;4,00;"U"
"2016";"01";"PERU";"85183090";409,94;2,00;6,00;"U"
"2016";"01";"PERU";"48171000";585,00;78,92;64,43;"KN"
"2016";"01";"PERU";"33049910";95249,80;17794,92;13625,67;"KN"
"2016";"01";"PERU";"22029040";8308,62;21497,58;19807,80;"LT"
"2016";"01";"PERU";"94042990";172674,56;30423,49;575,00;"U"
"2016";"01";"PERU";"83099090";52401,70;4328,40;4038,57;"KN"
"2016";"01";"PERU";"34059000";52491,58;15011,68;13996,47;"KN"
"2016";"01";"PERU";"38029010";292785,26;634037,00;627269,10;"KN"
"2016";"01";"PERU";"60053290";6114,51;732,86;722,36;"KN"
"2016";"01";"PERU";"48202090";4562,00;200,00;150,00;"KN"
"2016";"01";"PERU";"44119220";301736,65;462349,59;378573,79;"KN"
"2016";"01";"PERU";"85163100";4386,84;471,70;452,00;"U"
"2016";"01";"PERU";"85101000";5742,00;96,00;200,00;"U"
"2016";"01";"PERU";"44151010";226051,00;170324,00;163260,00;"U"
"2016";"01";"PERU";"32064900";82238,56;24152,05;23165,00;"KN"
"2016";"01";"PERU";"82075090";8421,89;1348,15;1243,32;"KN"
"2016";"01";"PERU";"35069110";14884,92;2262,00;2118,00;"KN"
"2016";"01";"PERU";"84181012";187580,60;49168,38;1040,00;"U"
"2016";"01";"PERU";"48195000";20252,48;4353,40;3164,20;"KN"
"2016";"01";"PERU";"85369013";1540,58;194,81;170,37;"KN"
"2016";"01";"PERU";"48239099";66018,70;68483,98;67758,58;"KN"
"2016";"01";"PERU";"84688000";450,00;90,00;3,00;"U"
"2016";"01";"PERU";"73072200";223,83;26,71;20,55;"KN"
"2016";"01";"PERU";"96091020";742,14;147,00;129,00;"KN"
"2016";"01";"PERU";"73182900";156,80;12,00;11,00;"KN"
"2016";"01";"PERU";"84311000";962,50;331,00;320,00;"KN"
"2016";"01";"PERU";"12099145";3487,83;41,66;29,13;"KN"
"2016";"01";"PERU";"85408900";1500,00;50,00;2,00;"U"
"2016";"01";"PERU";"85322200";369,64;5,67;3,56;"KN"
"2016";"01";"PERU";"12099911";6900,00;236,00;230,00;"KN"
"2016";"01";"PERU";"73069000";3638,99;226,00;225,95;"KN"
"2016";"01";"PERU";"84812010";128987,75;11665,17;7127,05;"KN"
"2016";"01";"PERU";"73259110";1421,43;37,00;31,50;"KN"
"2016";"01";"PERU";"17049070";2204,00;1764,10;1561,00;"KN"
"2016";"01";"PERU";"44170090";2304,00;2800,32;2785,92;"KN"
"2016";"01";"PERU";"04022916";25800,00;7983,00;7440,00;"KN"
"2016";"01";"PERU";"84295110";399541,00;81480,00;4,00;"U"
"2016";"01";"PERU";"03035519";145300,00;107100,00;102000,00;"KN"
"2016";"01";"PERU";"85072000";1982,85;159,87;8,00;"U"
"2016";"01";"PERU";"13023910";63041,50;6033,00;5750,00;"KN"
"2016";"01";"PERU";"87169090";22318,92;6080,00;6075,00;"KN"
"2016";"01";"PERU";"85235100";1536,81;14,00;19,00;"U"
"2016";"01";"PERU";"03024511";45516,00;70876,00;56536,00;"KN"
"2016";"01";"PERU";"91022100";38938,00;0,15;1,00;"U"
"2016";"01";"PERU";"85269200";2321,97;11,07;6,00;"U"
"2016";"01";"PERU";"03054160";11390,40;1161,00;1008,00;"KN"
"2016";"01";"PERU";"38089199";15652,00;3275,00;2940,00;"KN"
"2016";"01";"PERU";"38089999";31245,04;8786,00;7343,00;"KN"
"2016";"01";"PERU";"39199020";5752,97;1167,00;1152,00;"KN"
"2016";"01";"PERU";"33029020";53,20;1,12;0,85;"KN"
"2016";"01";"PERU";"02109900";90750,00;5620,00;5500,00;"KN"
"2016";"01";"PERU";"39079100";106916,04;48901,05;46660,00;"KN"
"2016";"01";"PERU";"96035000";70430,99;6185,32;16467,00;"U"
"2016";"01";"PERU";"16055300";16054,86;6039,26;5000,00;"KN"
"2016";"01";"PERU";"84818010";7116,25;380,15;368,50;"KN"
"2016";"01";"PERU";"19011010";16720,40;5596,00;4608,00;"KN"
"2016";"01";"PERU";"34011900";792,00;1399,00;1320,00;"KN"
"2016";"01";"PERU";"85442000";2580,82;251,52;225,71;"KN"
"2016";"01";"PERU";"32141000";96096,91;14445,96;13472,06;"KN"
"2016";"01";"PERU";"84139100";974598,62;97498,48;81700,33;"KN"
"2016";"01";"PERU";"76109000";141960,94;33260,74;25905,59;"KN"
"2016";"01";"PERU";"40103900";25355,66;226400,00;226380,00;"KN"
"2016";"01";"PERU";"19049000";482570,45;1009005,68;1006203,60;"KN"
"2016";"01";"PERU";"85393200";4947,40;1061,40;560,00;"U"
"2016";"01";"PERU";"85392100";4970,00;171,78;3500,00;"U"
"2016";"01";"PERU";"48051900";262579,87;527214,00;527214,00;"KN"
"2016";"01";"PERU";"29362200";124,45;2,20;2,00;"KN"
"2016";"01";"PERU";"29362400";62,23;1,20;1,00;"KN"
"2016";"01";"PERU";"18063290";33191,72;13898,50;13292,80;"KN"
"2016";"01";"PERU";"39172200";82923,81;16033,57;12333,51;"KN"
"2016";"01";"PERU";"90172000";150,00;28,70;1500,00;"U"
"2016";"01";"PERU";"28365000";4363,22;9579,00;9250,00;"KN"
"2016";"01";"PERU";"38089919";28767,42;1704,20;1388,16;"KN"
"2016";"01";"PERU";"38089419";12181,84;5338,20;4720,00;"KN"
"2016";"01";"PERU";"85439000";3005,00;5,00;4,00;"KN"
"2016";"01";"PERU";"73043900";3,06;0,26;0,24;"KN"
"2016";"01";"PERU";"22083010";181123,00;15234,00;9282,00;"LT"
"2016";"01";"PERU";"65061000";644,38;25,95;500,00;"U"
"2016";"01";"PERU";"87032399";16339,68;4280,00;1,00;"U"
"2016";"01";"PERU";"85166010";17941,46;4187,90;690,00;"U"
"2016";"01";"PERU";"84713000";1725,99;3,71;30,00;"U"
"2016";"01";"PERU";"64039993";8131,86;572,15;234,00;"PAR"
"2016";"01";"PERU";"31010000";1067,52;208,00;202,00;"KN"
"2016";"01";"PERU";"59069990";187,32;25,93;25,16;"KN"
"2016";"01";"PERU";"30041010";61642,80;2263,86;2039,70;"KN"
"2016";"01";"PERU";"87163990";6087,78;1600,00;2,00;"U"
"2016";"01";"PERU";"82159100";426,24;18,16;17,62;"KN"
"2016";"01";"PERU";"28363000";33,60;7,92;7,75;"KN"
"2016";"01";"PERU";"76101000";14336,60;767,14;607,24;"KN"
"2016";"01";"PERU";"90279000";2334,72;19,50;7,50;"KN"
"2016";"01";"PERU";"85102000";1437,71;29,00;1,00;"U"
"2016";"01";"PERU";"42022100";4379,46;311,38;359,00;"U"
"2016";"01";"PERU";"62113900";705,00;344,00;338,00;"KN"
"2016";"01";"PERU";"84261100";1485922,00;63334,00;2,00;"U"
"2016";"01";"PERU";"48237000";31032,96;30863,58;27452,13;"KN"
"2016";"01";"PERU";"27101964";5072,80;826,00;768,00;"KN"
"2016";"01";"PERU";"82057000";134,32;6,02;5,55;"KN"
"2016";"01";"PERU";"02071419";22067,89;51674,51;48989,99;"KN"
"2016";"01";"PERU";"39079900";28171,41;12311,94;11335,00;"KN"
"2016";"01";"PERU";"32081010";5980,42;2040,29;1842,85;"KN"
"2016";"01";"PERU";"23011000";209889,00;244080,00;243000,00;"KN"
"2016";"01";"PERU";"82029100";787,81;116,73;107,66;"KN"
"2016";"01";"PERU";"34051010";2380,80;92,25;92,25;"KN"
"2016";"01";"PERU";"73101010";678207,21;504912,35;494716,84;"KN"
"2016";"01";"PERU";"84198990";10895,75;2573,45;54,00;"U"
"2016";"01";"PERU";"39011020";396505,93;302006,68;296250,00;"KN"
"2016";"01";"PERU";"85122030";435,02;12,47;13,00;"U"
"2016";"01";"PERU";"70071100";59,96;0,47;0,36;"KN"
"2016";"01";"PERU";"48194000";72705,89;18535,90;16112,00;"KN"
"2016";"01";"PERU";"73083000";8556,42;2343,08;1760,59;"KN"
"2016";"01";"PERU";"85182200";349,93;3,00;7,00;"U"
"2016";"01";"PERU";"73262000";54519,59;8500,80;8500,80;"KN"
"2016";"01";"PERU";"60053310";63841,61;16551,50;16111,80;"KN"
"2016";"01";"PERU";"20079911";359178,83;301607,94;288280,00;"KN"
"2016";"01";"PERU";"73261900";10068,26;354,00;346,00;"KN"
"2016";"01";"PERU";"94035020";57781,79;12041,00;861,00;"U"
"2016";"01";"PERU";"72124000";14164,53;16221,00;16001,00;"KN"
"2016";"01";"PERU";"84502000";225264,28;57888,00;1305,00;"U"
"2016";"01";"PERU";"18069000";216513,55;68827,90;58603,43;"KN"
"2016";"01";"PERU";"02071290";9230,14;7261,27;7016,36;"KN"
"2016";"01";"PERU";"76161000";790,00;10,10;10,00;"KN"
"2016";"01";"PERU";"39232110";111468,82;29572,14;28068,71;"KN"
"2016";"01";"PERU";"39052100";28489,64;23800,00;23800,00;"KN"
"2016";"01";"PERU";"84819000";51011,59;8510,69;6545,04;"KN"
"2016";"01";"PERU";"21069020";7771674,43;437964,83;389436,22;"KN"
"2016";"01";"PERU";"29419090";2400,00;214,39;200,00;"KN"
"2016";"01";"PERU";"21013000";407117,41;173842,71;110310,57;"KN"
"2016";"01";"PERU";"03021410";114281,09;27979,96;23102,51;"KN"
"2016";"01";"PERU";"03021420";22728,09;4166,60;3791,11;"KN"
"2016";"01";"PERU";"08093090";15850,00;14685,00;13350,00;"KN"
"2016";"01";"PERU";"08081099";44012,55;46741,00;43480,00;"KN"
"2016";"01";"PERU";"84179000";4565,00;206,00;194,00;"KN"
"2016";"01";"PERU";"83024100";3452,29;267,00;205,39;"KN"
"2016";"01";"PERU";"76151000";14982,80;1946,55;1667,30;"KN"
"2016";"01";"PERU";"39241000";1751,21;289,65;246,31;"KN"
"2016";"01";"PERU";"85371000";9734,40;226,78;174,45;"KN"
"2016";"01";"PERU";"85015220";3572,09;83,22;20,00;"U"
"2016";"01";"PERU";"85166090";4100,28;1001,52;190,00;"U"
"2016";"01";"PERU";"84219900";171581,29;3364,19;3326,33;"KN"
"2016";"01";"PERU";"84181013";20384,00;5304,00;104,00;"U"
"2016";"01";"PERU";"15179090";3120,00;2100,00;2000,00;"KN"
"2016";"01";"PERU";"29061100";6000,00;164,69;155,00;"KN"
"2016";"01";"PERU";"17049030";10546,25;5716,00;5301,46;"KN"
"2016";"01";"PERU";"16055500";6550,37;246,40;204,00;"KN"
"2016";"01";"PERU";"06029021";208975,30;703,00;424,60;"KN"
"2016";"01";"PERU";"30045010";143287,20;3580,60;2698,24;"KN"
"2016";"01";"PERU";"30066000";64908,84;1483,50;1141,16;"KN"
"2016";"01";"PERU";"82071390";14086,10;160,00;150,00;"KN"
"2016";"01";"PERU";"72107000";55071,52;50186,00;49796,00;"KN"
"2016";"01";"PERU";"63079000";19213,00;49,36;47,43;"KN"
"2016";"01";"PERU";"84716090";4556,92;265,50;1050,00;"U"
"2016";"01";"PERU";"94037090";1276,90;165,00;162,70;"KN"
"2016";"01";"PERU";"73261110";2492189,26;2765482,00;2762100,00;"KN"
"2016";"01";"PERU";"08062010";80380,00;41800,00;40000,00;"KN"
"2016";"01";"PERU";"82042000";112,59;3,64;3,53;"KN"
"2016";"01";"PERU";"73181900";12950,65;17338,06;17310,64;"KN"
"2016";"01";"PERU";"95071000";4744,07;279,00;475,00;"U"
"2016";"01";"PERU";"49111020";66,21;13,00;10,00;"KN"
"2016";"01";"PERU";"39232190";59944,25;5027,10;4953,55;"KN"
"2016";"01";"PERU";"94017110";2160,93;137,60;40,00;"U"
"2016";"01";"PERU";"94032010";1662,37;253,50;240,50;"KN"
"2016";"01";"PERU";"13023990";130708,80;9868,00;9000,00;"KN"
"2016";"01";"PERU";"65070000";1345,03;49,25;46,25;"KN"
"2016";"01";"PERU";"84659190";1702,04;3,01;4,00;"U"
"2016";"01";"PERU";"73211190";2514,86;494,00;39,00;"U"
"2016";"01";"PERU";"73211110";6450,68;1457,00;40,00;"U"
"2016";"01";"PERU";"05040090";11168,40;4232,45;4017,41;"KN"
"2016";"01";"PERU";"90041020";7261,20;123,40;1422,00;"U"
"2016";"01";"PERU";"85061010";6000,00;1920,00;120000,00;"U"
"2016";"01";"PERU";"39172100";143418,12;51922,90;51922,90;"KN"
"2016";"01";"PERU";"34012000";67261,86;32834,21;29861,19;"KN"
"2016";"01";"PERU";"84291110";231000,00;31000,00;2,00;"U"
"2016";"01";"PERU";"39259000";80740,85;33762,20;32805,86;"KN"
"2016";"01";"PERU";"84122900";24644,26;373,00;11,00;"U"
"2016";"01";"PERU";"03061422";41637,54;1265,77;1108,27;"KN"
"2016";"01";"PERU";"40111000";9975,51;2584,35;196,00;"U"
"2016";"01";"PERU";"15171010";194047,60;76538,09;69629,20;"KN"
"2016";"01";"PERU";"74122000";12282,69;2384,29;1834,07;"KN"
"2016";"01";"PERU";"84659400";1099,14;210,35;1,00;"U"
"2016";"01";"PERU";"29163110";498,06;423,00;400,00;"KN"
"2016";"01";"PERU";"25174100";1693,03;8161,00;8000,00;"KN"
"2016";"01";"PERU";"65069100";1696,32;92,00;42,00;"KN"
"2016";"01";"PERU";"42032900";2750,00;126,75;104,50;"KN"
"2016";"01";"PERU";"48236910";628,50;113,30;84,30;"KN"
"2016";"01";"PERU";"87054010";303644,70;18400,00;2,00;"U"
"2016";"01";"PERU";"84158200";791374,00;12025,00;6,00;"U"
"2016";"01";"PERU";"69091900";1030,00;312,20;300,00;"KN"
"2016";"01";"PERU";"08081070";182,00;533,00;494,00;"KN"
"2016";"01";"PERU";"85176900";639,95;3,00;2,00;"U"
"2016";"01";"PERU";"68091110";1739,62;602,00;572,00;"KN"
"2016";"01";"PERU";"73182300";29602,54;2658,97;2499,22;"KN"
"2016";"01";"PERU";"39204300";1828,95;744,59;717,07;"KN"
"2016";"01";"PERU";"21042010";361,60;80,37;77,11;"KN"
"2016";"01";"PERU";"21012090";633,74;224,35;215,88;"KN"
"2016";"01";"PERU";"84251100";15111,98;698,00;1,00;"U"
"2016";"01";"PERU";"84529000";2800,00;42,00;38,00;"KN"
"2016";"01";"PERU";"64029190";5283,95;371,77;426,00;"PAR"
"2016";"01";"PERU";"64039910";6746,35;474,66;231,00;"PAR"
"2016";"01";"PERU";"94016130";1253,85;375,40;5,00;"U"
"2016";"01";"PERU";"84148090";911,63;545,56;15,00;"U"
"2016";"01";"PERU";"58110000";936,00;167,00;128,46;"KN"
"2016";"01";"PERU";"63014000";3795,00;272,32;264,27;"KN"
"2016";"01";"PERU";"82159900";391,68;27,23;26,43;"KN"
"2016";"01";"PERU";"33074900";2026,50;513,00;493,28;"KN"
"2016";"01";"PERU";"40151990";13660,22;3025,81;2982,13;"KN"
"2016";"01";"PERU";"90049010";2217,73;458,91;1140,00;"U"
"2016";"01";"PERU";"83022000";83,27;18,44;18,18;"KN"
"2016";"01";"PERU";"20082090";856,00;1980,00;1794,24;"KN"
"2016";"01";"PERU";"84089090";400,00;110,00;105,00;"U"
"2016";"01";"PERU";"09019000";26,00;65,00;57,79;"KN"
"2016";"01";"PERU";"92071000";830,00;219,00;190,00;"U"
"2016";"01";"PERU";"20081900";9443,33;836,72;797,45;"KN"
"2016";"01";"PERU";"54082200";3456,00;138,00;135,00;"KN"
"2016";"01";"PERU";"11042900";120,00;500,00;400,00;"KN"
"2016";"01";"PERU";"84129000";1206,90;144,04;110,80;"KN"
"2016";"01";"PERU";"34053000";1618,38;465,78;434,25;"KN"
"2016";"01";"PERU";"84619000";272,55;40,00;2,00;"U"
"2016";"01";"PERU";"48192090";5850,00;2500,00;2500,00;"KN"
"2016";"01";"PERU";"02032920";176921,25;52208,44;48994,56;"KN"
"2016";"01";"PERU";"33072000";270171,10;38557,46;24382,62;"KN"
"2016";"01";"PERU";"22029010";8723,50;39653,86;36243,00;"LT"
"2016";"01";"PERU";"20086019";167,00;370,00;295,80;"KN"
"2016";"01";"PERU";"94049020";3860,61;1071,93;1027,58;"KN"
"2016";"01";"PERU";"94035090";814,32;167,76;5,00;"U"
"2016";"01";"PERU";"39239090";22181,00;4573,65;4261,95;"KN"
"2016";"01";"PERU";"41079200";1818,40;118,00;105,00;"KN"
"2016";"01";"PERU";"94016120";35,00;32,70;1,00;"U"
"2016";"01";"PERU";"94036010";253,00;98,20;11,00;"U"
"2016";"01";"PERU";"29221310";23225,16;20130,00;18400,00;"KN"
"2016";"01";"PERU";"70091000";324,71;4,10;3,14;"KN"
"2016";"01";"PERU";"40161010";46,17;1,50;1,00;"KN"
"2016";"01";"PERU";"55151900";3515,40;322,10;317,60;"KN"
"2016";"01";"PERU";"73101090";6085,38;1625,36;1452,29;"KN"
"2016";"01";"PERU";"84314910";252900,00;7940,00;6107,69;"KN"
"2016";"01";"PERU";"47031100";16212,02;25997,00;25147,00;"KN"
"2016";"01";"PERU";"44091022";19659,92;22934,00;22814,00;"KN"
"2016";"01";"PERU";"94060090";444763,34;86763,58;86763,58;"KN"
"2016";"01";"PERU";"40119900";444,31;38,09;4,00;"U"
"2016";"01";"PERU";"85287220";163100,00;6711,12;447,00;"U"
"2016";"01";"PERU";"44119320";114190,69;249837,24;192182,49;"KN"
"2016";"01";"PERU";"85163200";18069,04;885,10;1175,00;"U"
"2016";"01";"PERU";"73142000";207461,97;111651,80;106681,80;"KN"
"2016";"01";"PERU";"39095000";47971,40;4403,00;3901,80;"KN"
"2016";"01";"PERU";"85044000";50875,71;1172,01;246,00;"U"
"2016";"01";"PERU";"85444200";14216,72;308,42;239,07;"KN"
"2016";"01";"PERU";"44219010";15200,00;5000,00;4750,00;"KN"
"2016";"01";"PERU";"40169100";22609,32;18137,84;13951,54;"KN"
